Estado_final_de_caso,Nom_upgd,Pais_ocurrencia,Departamento_ocurrencia,Municipio_ocurrencia,idx
4,,COLOMBIA,CUNDINAMARCA,MADRID,nan_CUNDINAMARCA_MADRID
4,MEDICINA Y TECNOLOGIA EN SALUD MEDYTEC IPS LTDA,COLOMBIA,ARAUCA,ARAUCA,MEDICINA Y TECNOLOGIA EN SALUD MEDYTEC IPS LTDA_ARAUCA_ARAUCA
4,COMFACAUCA IPS-COMFENALCO,COLOMBIA,CALDAS,BELALCAZAR,COMFACAUCA IPS-COMFENALCO_CALDAS_BELALCAZAR
4,PUESTO DE SALUD SAN JAVIER,COLOMBIA,CUNDINAMARCA,LA MESA,PUESTO DE SALUD SAN JAVIER_CUNDINAMARCA_LA MESA
4,CIS COMFAMA LA ESTRELLA,COLOMBIA,MAGDALENA,ARACATACA,CIS COMFAMA LA ESTRELLA_MAGDALENA_ARACATACA
4,GARPER MÉDICA SURA,COLOMBIA,BOYACA,TUNJA,GARPER MÉDICA SURA_BOYACA_TUNJA
4,CENTRO DE SALUD ORTEGA,COLOMBIA,CAUCA,CAJIBIO,CENTRO DE SALUD ORTEGA_CAUCA_CAJIBIO
4,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA BA,COLOMBIA,BOYACA,SORACA,EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SANTA BA_BOYACA_SORACA
4,,COLOMBIA,CORDOBA,CIENAGA DE ORO,nan_CORDOBA_CIENAGA DE ORO
4,HOSPITAL SAN VICENTE DE PAUL,COLOMBIA,NORTE SANTANDER,GRAMALOTE,HOSPITAL SAN VICENTE DE PAUL_NORTE SANTANDER_GRAMALOTE
4,ESE HOSPITAL LA DIVINA MISERICORDIA,COLOMBIA,SUCRE,SUCRE,ESE HOSPITAL LA DIVINA MISERICORDIA_SUCRE_SUCRE
4,PUENTE DEL MEDIO,COLOMBIA,NARIÑO,OLAYA HERRERA(BOCAS DE SATINGA,PUENTE DEL MEDIO_NARIÑO_OLAYA HERRERA(BOCAS DE SATINGA
4,SERVICIOS DE SALUD IPS SURAMERICANA SA IPS VIRTUA,COLOMBIA,BOLIVAR,TURBACO,SERVICIOS DE SALUD IPS SURAMERICANA SA IPS VIRTUA_BOLIVAR_TURBACO
5,CONSULTORIO MEDICO DR POMPILIO NIETO ARANGO,COLOMBIA,CUNDINAMARCA,TABIO,CONSULTORIO MEDICO DR POMPILIO NIETO ARANGO_CUNDINAMARCA_TABIO
4,ONCOMEDICA S A,COLOMBIA,CORDOBA,MOMIL,ONCOMEDICA S A_CORDOBA_MOMIL
4,EUSALUD FONTIBON,COLOMBIA,CUNDINAMARCA,FACATATIVA,EUSALUD FONTIBON_CUNDINAMARCA_FACATATIVA
4,SUSALUD INTEGRAL IPS EFICIENTE SAS,COLOMBIA,META,VILLAVICENCIO,SUSALUD INTEGRAL IPS EFICIENTE SAS_META_VILLAVICENCIO
4,ESE HOSPITAL SAN ANTONIO DE PADUA,COLOMBIA,BOLIVAR,CANTAGALLO,ESE HOSPITAL SAN ANTONIO DE PADUA_BOLIVAR_CANTAGALLO
5,SAN PEREGRINO ASSBASALUD ESE,COLOMBIA,CALDAS,MANIZALES,SAN PEREGRINO ASSBASALUD ESE_CALDAS_MANIZALES
5,EMPRESA DE MEDICINA INTEGRAL EMI SA SERVICIO DE,COLOMBIA,ATLANTICO,BARRANQUILLA,EMPRESA DE MEDICINA INTEGRAL EMI SA SERVICIO DE_ATLANTICO_BARRANQUILLA
4,VIVA 1A IPS SA MACARENA,COLOMBIA,ATLANTICO,BARRANQUILLA,VIVA 1A IPS SA MACARENA_ATLANTICO_BARRANQUILLA
5,ESCUELA INTERNACIONAL DEL USO DE LA FUERZA POLICIA,COLOMBIA,TOLIMA,SAN LUIS,ESCUELA INTERNACIONAL DEL USO DE LA FUERZA POLICIA_TOLIMA_SAN LUIS
4,UNIDAD DE SERVICIOS DE SALUD TERMINAL SALITRE,COLOMBIA,ANTIOQUIA,MEDELLIN,UNIDAD DE SERVICIOS DE SALUD TERMINAL SALITRE_ANTIOQUIA_MEDELLIN
4,HOSPITAL UNIVERSITARIO SAN JORGE DE PEREIRA,COLOMBIA,RISARALDA,BALBOA,HOSPITAL UNIVERSITARIO SAN JORGE DE PEREIRA_RISARALDA_BALBOA
4,BAYLOR COLLEGE OF MEDICENE CHILDRENS FOUNDATION,COLOMBIA,GUAJIRA,URIBIA,BAYLOR COLLEGE OF MEDICENE CHILDRENS FOUNDATION_GUAJIRA_URIBIA
5,,COLOMBIA,SAN ANDRES,SAN ANDRES,nan_SAN ANDRES_SAN ANDRES
4,,COLOMBIA,GUAVIARE,EL RETORNO,nan_GUAVIARE_EL RETORNO
4,ORGANIZACION CLINICA BONNADONA PREVENIR SA,COLOMBIA,MAGDALENA,PLATO,ORGANIZACION CLINICA BONNADONA PREVENIR SA_MAGDALENA_PLATO
4,ESE HOSPITAL SAN GABRIEL ARCANGEL,COLOMBIA,PUTUMAYO,MOCOA,ESE HOSPITAL SAN GABRIEL ARCANGEL_PUTUMAYO_MOCOA
4,UAB PEDRO DE HEREDIA SALUD TOTALEPS CARTAGENA,COLOMBIA,BOLIVAR,ALTOS DEL ROSARIO,UAB PEDRO DE HEREDIA SALUD TOTALEPS CARTAGENA_BOLIVAR_ALTOS DEL ROSARIO
4,CLINICA LA TRINIDAD IPS LTDA,COLOMBIA,SUCRE,SUCRE,CLINICA LA TRINIDAD IPS LTDA_SUCRE_SUCRE
4,CLINICA SAN RAFAEL ARMENIA,COLOMBIA,QUINDIO,LA TEBAIDA,CLINICA SAN RAFAEL ARMENIA_QUINDIO_LA TEBAIDA
4,,COLOMBIA,CUNDINAMARCA,RICAURTE,nan_CUNDINAMARCA_RICAURTE
5,BATALLÓN DE ASPC NO2 CACIQUE ALONSO XEQUE,COLOMBIA,ATLANTICO,BARRANQUILLA,BATALLÓN DE ASPC NO2 CACIQUE ALONSO XEQUE_ATLANTICO_BARRANQUILLA
4,IPS SURA BELLO,COLOMBIA,ANTIOQUIA,BURITICA,IPS SURA BELLO_ANTIOQUIA_BURITICA
4,EUSALUD,COLOMBIA,CUNDINAMARCA,CAJICA,EUSALUD_CUNDINAMARCA_CAJICA
4,CENTRO MEDICO CLINITAS AGUA CLARA,COLOMBIA,CUNDINAMARCA,TENJO,CENTRO MEDICO CLINITAS AGUA CLARA_CUNDINAMARCA_TENJO
5,SALUD DARIÉN IPS CHIGORODO,COLOMBIA,ANTIOQUIA,CHIGORODO,SALUD DARIÉN IPS CHIGORODO_ANTIOQUIA_CHIGORODO
4,CENTRO MEDICO CLINITAS COLINA CAMPESTRE,COLOMBIA,CUNDINAMARCA,SUSA,CENTRO MEDICO CLINITAS COLINA CAMPESTRE_CUNDINAMARCA_SUSA
4,MI RED BARRANQUILLA CAMINO SIMON BOLIVAR,COLOMBIA,ATLANTICO,REPELON,MI RED BARRANQUILLA CAMINO SIMON BOLIVAR_ATLANTICO_REPELON
4,CLINICA MATERNO INFANTIL CASA DEL NIÑO LTDA,COLOMBIA,CORDOBA,CIENAGA DE ORO,CLINICA MATERNO INFANTIL CASA DEL NIÑO LTDA_CORDOBA_CIENAGA DE ORO
4,CS PUERTO MALLARINO ESE NORTE,COLOMBIA,VALLE,CANDELARIA,CS PUERTO MALLARINO ESE NORTE_VALLE_CANDELARIA
4,IPS SURAMERICANA SA,COLOMBIA,ATLANTICO,BARRANQUILLA,IPS SURAMERICANA SA_ATLANTICO_BARRANQUILLA
4,ESP DISTRITO LORICA -SALOR,COLOMBIA,CORDOBA,LORICA,ESP DISTRITO LORICA -SALOR_CORDOBA_LORICA
4,ESE HOSPITAL SAN JOSE DEL GUAVIARE,COLOMBIA,META,PUERTO RICO,ESE HOSPITAL SAN JOSE DEL GUAVIARE_META_PUERTO RICO
4,,COLOMBIA,HUILA,GARZON,nan_HUILA_GARZON
5,UNIDAD DE SERVICIOS DE SALUD TERMINAL SALITRE,COLOMBIA,NORTE SANTANDER,CUCUTA,UNIDAD DE SERVICIOS DE SALUD TERMINAL SALITRE_NORTE SANTANDER_CUCUTA
4,SECRETARIA DE SALUD Y PROTECCIÓN SOCIAL,COLOMBIA,ANTIOQUIA,JERICO,SECRETARIA DE SALUD Y PROTECCIÓN SOCIAL_ANTIOQUIA_JERICO
4,SAMUEL VILLANUEVA VALEST EMPRESA SOCIAL DEL ESTADO,COLOMBIA,BOLIVAR,SAN MARTIN DE LOBA,SAMUEL VILLANUEVA VALEST EMPRESA SOCIAL DEL ESTADO_BOLIVAR_SAN MARTIN DE LOBA
4,ESE GAMEZA MUNICIPIO SALUDABLE,COLOMBIA,BOYACA,SOGAMOSO,ESE GAMEZA MUNICIPIO SALUDABLE_BOYACA_SOGAMOSO
5,KOM CARE IPS SAS,COLOMBIA,BOGOTA,BOGOTA,KOM CARE IPS SAS_BOGOTA_BOGOTA
5,DLS RIONEGRO,COLOMBIA,ANTIOQUIA,RIONEGRO,DLS RIONEGRO_ANTIOQUIA_RIONEGRO
5,,COLOMBIA,SANTANDER,BUCARAMANGA,nan_SANTANDER_BUCARAMANGA
4,CLINICA DE LA MUJER  CARTAGENA  SAS IPS,COLOMBIA,BOLIVAR,CARTAGENA,CLINICA DE LA MUJER  CARTAGENA  SAS IPS_BOLIVAR_CARTAGENA
4,CENTRO MEDICO FONSECA,COLOMBIA,GUAJIRA,FONSECA,CENTRO MEDICO FONSECA_GUAJIRA_FONSECA
4,EMERMEDICA SA SERVICIOS DE AMBULANCIA PREPAGADOS,COLOMBIA,SANTANDER,GIRON,EMERMEDICA SA SERVICIOS DE AMBULANCIA PREPAGADOS_SANTANDER_GIRON
4,UNIDAD PEDIATRICA SIMON BOLIVAR IPS SAS,COLOMBIA,CESAR,LA JAGUA DE IBIRICO,UNIDAD PEDIATRICA SIMON BOLIVAR IPS SAS_CESAR_LA JAGUA DE IBIRICO
5,VIVA 1A IPS,COLOMBIA,CUNDINAMARCA,ZIPAQUIRA,VIVA 1A IPS_CUNDINAMARCA_ZIPAQUIRA
4,ESTABLECIMIENTO DE SANIDAD MILITAR 4036,COLOMBIA,CUNDINAMARCA,ZIPAQUIRA,ESTABLECIMIENTO DE SANIDAD MILITAR 4036_CUNDINAMARCA_ZIPAQUIRA
5,ESE HOSPITAL SANTA ANA DE LOS CABALLEROS,COLOMBIA,VALLE,ANSERMANUEVO,ESE HOSPITAL SANTA ANA DE LOS CABALLEROS_VALLE_ANSERMANUEVO
4,EPS SANITAS SA,COLOMBIA,BOGOTA,BOGOTA,EPS SANITAS SA_BOGOTA_BOGOTA
4,GYO MEDICAL IPS SAS SUCURSAL MAICAO,COLOMBIA,GUAJIRA,MANAURE,GYO MEDICAL IPS SAS SUCURSAL MAICAO_GUAJIRA_MANAURE
4,VIVA 1A CALLE 85 IPS SA,COLOMBIA,ATLANTICO,BARANOA,VIVA 1A CALLE 85 IPS SA_ATLANTICO_BARANOA
4,MEDIKA IPS SAS,COLOMBIA,BOGOTA,BOGOTA,MEDIKA IPS SAS_BOGOTA_BOGOTA
5,ESM 1049 BEIM COVEÑAS,COLOMBIA,BOGOTA,BOGOTA,ESM 1049 BEIM COVEÑAS_BOGOTA_BOGOTA
4,ESE HOSPITAL COMUNAL LAS MALVINAS,COLOMBIA,CAQUETA,BELEN DE LOS ANDAQUIES,ESE HOSPITAL COMUNAL LAS MALVINAS_CAQUETA_BELEN DE LOS ANDAQUIES
4,CENTRO CARDIOVASCULAR COLOMBIANO CLINICA STA TERES,COLOMBIA,BOGOTA,BOGOTA,CENTRO CARDIOVASCULAR COLOMBIANO CLINICA STA TERES_BOGOTA_BOGOTA
5,,COLOMBIA,HUILA,PALERMO,nan_HUILA_PALERMO
4,UNIDAD DE SERVICIOS DE SALUD VILLA JAVIER,COLOMBIA,BOGOTA,BOGOTA,UNIDAD DE SERVICIOS DE SALUD VILLA JAVIER_BOGOTA_BOGOTA
4,ORGANIZACION MEDICA DOMICILIARIA SAS,COLOMBIA,CUNDINAMARCA,CHIA,ORGANIZACION MEDICA DOMICILIARIA SAS_CUNDINAMARCA_CHIA
4,CM PRADOS DEL NORTE EPS SANITAS,COLOMBIA,VALLE,CALI,CM PRADOS DEL NORTE EPS SANITAS_VALLE_CALI
4,SERVICIOS DE SALUD IPS SURAMERICANA SA IPS VIRTUA,COLOMBIA,ATLANTICO,BARANOA,SERVICIOS DE SALUD IPS SURAMERICANA SA IPS VIRTUA_ATLANTICO_BARANOA
4,CENTRO MEDICO COLMEDICA SEDE BUCARAMANGA,COLOMBIA,TOLIMA,IBAGUE,CENTRO MEDICO COLMEDICA SEDE BUCARAMANGA_TOLIMA_IBAGUE
4,CLINIVIDA Y SALUD IPS SAS,COLOMBIA,GUAJIRA,DIBULLA,CLINIVIDA Y SALUD IPS SAS_GUAJIRA_DIBULLA
4,,COLOMBIA,CUNDINAMARCA,CAQUEZA,nan_CUNDINAMARCA_CAQUEZA
4,ESE INSTITUTO NACIONAL DE CANCEROLOGIA,COLOMBIA,SUCRE,SINCELEJO,ESE INSTITUTO NACIONAL DE CANCEROLOGIA_SUCRE_SINCELEJO
5,ESE NUESTRA SEÑORA DEL CARMEN,COLOMBIA,HUILA,SANTA MARIA,ESE NUESTRA SEÑORA DEL CARMEN_HUILA_SANTA MARIA
4,SERVISALUD QCL FUSAGASUGA,COLOMBIA,CUNDINAMARCA,SAN BERNARDO,SERVISALUD QCL FUSAGASUGA_CUNDINAMARCA_SAN BERNARDO
4,,COLOMBIA,GUAJIRA,RIOHACHA,nan_GUAJIRA_RIOHACHA
4,ESE CAMU DE CANALETE - SEDE POPAYAN,COLOMBIA,CORDOBA,CANALETE,ESE CAMU DE CANALETE - SEDE POPAYAN_CORDOBA_CANALETE
4,ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO,COLOMBIA,BOGOTA,BOGOTA,ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO_BOGOTA_BOGOTA
5,VIVA 1A IPS  YUMBO,COLOMBIA,VALLE,YUMBO,VIVA 1A IPS  YUMBO_VALLE_YUMBO
5,HOSPITAL SANTA ROSA DE LIMA,COLOMBIA,TOLIMA,SUAREZ,HOSPITAL SANTA ROSA DE LIMA_TOLIMA_SUAREZ
4,ESE HOSPITAL LA MISERICORDIA CALARCA,COLOMBIA,MAGDALENA,SANTA MARTHA,ESE HOSPITAL LA MISERICORDIA CALARCA_MAGDALENA_SANTA MARTHA
4,CLÍNICA LA ESTANCIA S A,COLOMBIA,NARIÑO,PASTO,CLÍNICA LA ESTANCIA S A_NARIÑO_PASTO
4,VIRREY SOLIS IPS SAGRAN PLAZA BOSA,COLOMBIA,CUNDINAMARCA,SOACHA,VIRREY SOLIS IPS SAGRAN PLAZA BOSA_CUNDINAMARCA_SOACHA
4,MEDICIPS BUGA,COLOMBIA,VALLE,BUGA,MEDICIPS BUGA_VALLE_BUGA
5,ESM 1049 BEIM COVEÑAS,COLOMBIA,VALLE,GINEBRA,ESM 1049 BEIM COVEÑAS_VALLE_GINEBRA
4,CAJA DE COMPENSACION FAMILIAR DEL VALLE COMFAMILIA,COLOMBIA,VALLE,SAN PEDRO,CAJA DE COMPENSACION FAMILIAR DEL VALLE COMFAMILIA_VALLE_SAN PEDRO
4,FUNDACION VALLE DEL LILI,COLOMBIA,QUINDIO,CIRCASIA,FUNDACION VALLE DEL LILI_QUINDIO_CIRCASIA
5,DIRECCION MUNICIPAL DE SALUD PASTO,COLOMBIA,NARIÑO,PASTO,DIRECCION MUNICIPAL DE SALUD PASTO_NARIÑO_PASTO
4,,COLOMBIA,HUILA,RIVERA,nan_HUILA_RIVERA
5,SOCORRO,COLOMBIA,SANTANDER,SOCORRO,SOCORRO_SANTANDER_SOCORRO
4,PROMONORTE IPS  LLERAS RESTREPO,COLOMBIA,NORTE SANTANDER,CUCUTA,PROMONORTE IPS  LLERAS RESTREPO_NORTE SANTANDER_CUCUTA
4,SEDE FAMAC LTDA DONCELLO,COLOMBIA,CAQUETA,PUERTO RICO,SEDE FAMAC LTDA DONCELLO_CAQUETA_PUERTO RICO
4,,COLOMBIA,NARIÑO,PASTO,nan_NARIÑO_PASTO
4,CENTRO M+DICO COLSUBSIDIO PLAZA DE LAS AM+RICAS,COLOMBIA,CUNDINAMARCA,SOACHA,CENTRO M+DICO COLSUBSIDIO PLAZA DE LAS AM+RICAS_CUNDINAMARCA_SOACHA
4,COMFANDI IPS MORICHAL,COLOMBIA,VALLE,YUMBO,COMFANDI IPS MORICHAL_VALLE_YUMBO
4,SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNÒSTICO E IM,COLOMBIA,CUNDINAMARCA,SILVANIA,SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNÒSTICO E IM_CUNDINAMARCA_SILVANIA
4,HOSPITAL DE YOPAL ESE NUEVA SEDE,COLOMBIA,CASANARE,TRINIDAD,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_TRINIDAD
4,MÉDICOS SIN FRONTERAS SEDE TAME,COLOMBIA,ARAUCA,ARAUQUITA,MÉDICOS SIN FRONTERAS SEDE TAME_ARAUCA_ARAUQUITA
4,COMUNIDAD DE HERMANAS DOMINICAS DE LA PRESENTACION,COLOMBIA,ANTIOQUIA,PUERTO NARE (LA MAGDALENA ),COMUNIDAD DE HERMANAS DOMINICAS DE LA PRESENTACION_ANTIOQUIA_PUERTO NARE (LA MAGDALENA )
4,ESE HOSPITAL DEL ROSARIO,COLOMBIA,VALLE,GUACARI,ESE HOSPITAL DEL ROSARIO_VALLE_GUACARI
4,H UNIVERSITARIO CLINICA SAN RAFAEL - SAN CRISTOBA,COLOMBIA,CUNDINAMARCA,NEMOCON,H UNIVERSITARIO CLINICA SAN RAFAEL - SAN CRISTOBA_CUNDINAMARCA_NEMOCON
5,BATALLON FLUVIAL DE INFANTERIA DE MARINA NO50,COLOMBIA,GUAINIA,PUERTO INIRIDA,BATALLON FLUVIAL DE INFANTERIA DE MARINA NO50_GUAINIA_PUERTO INIRIDA
4,ESM 1049 BEIM COVEÑAS,COLOMBIA,SUCRE,SINCELEJO,ESM 1049 BEIM COVEÑAS_SUCRE_SINCELEJO
4,,COLOMBIA,ANTIOQUIA,NECOCLI,nan_ANTIOQUIA_NECOCLI
4,MEDICAL PROINFO SAS KENNEDY,COLOMBIA,CUNDINAMARCA,SOACHA,MEDICAL PROINFO SAS KENNEDY_CUNDINAMARCA_SOACHA
4,FUNDACION AMIGOS DE LA SALUD,COLOMBIA,SUCRE,SAMPUES,FUNDACION AMIGOS DE LA SALUD_SUCRE_SAMPUES
4,CLINICA LOS ROSALES,COLOMBIA,RISARALDA,QUINCHIA,CLINICA LOS ROSALES_RISARALDA_QUINCHIA
4,,COLOMBIA,ATLANTICO,PUERTO COLOMBIA,nan_ATLANTICO_PUERTO COLOMBIA
4,CLINICA SAN RAFAEL LTDA,COLOMBIA,ATLANTICO,SANTO TOMAS,CLINICA SAN RAFAEL LTDA_ATLANTICO_SANTO TOMAS
4,USS  BOSA II NIVEL,COLOMBIA,CUNDINAMARCA,SOACHA,USS  BOSA II NIVEL_CUNDINAMARCA_SOACHA
5,BATALLON DE INFANTERIA NO 9 BATALLA DE BOYACA,COLOMBIA,NARIÑO,PASTO,BATALLON DE INFANTERIA NO 9 BATALLA DE BOYACA_NARIÑO_PASTO
4,SANA IPS - PLANETA RICA,COLOMBIA,CORDOBA,PUEBLO NUEVO,SANA IPS - PLANETA RICA_CORDOBA_PUEBLO NUEVO
4,COMPENSAR AUTOPISTA SUR,COLOMBIA,GUAVIARE,SAN JOSE DEL GUAVIARE,COMPENSAR AUTOPISTA SUR_GUAVIARE_SAN JOSE DEL GUAVIARE
4,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE,COLOMBIA,RISARALDA,MISTRATO,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN JOSE_RISARALDA_MISTRATO
4,ESE HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ,COLOMBIA,ANTIOQUIA,MUTATA,ESE HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ_ANTIOQUIA_MUTATA
4,SERVICIOS DE SALUD IPS SURAMERICANA SA,COLOMBIA,ATLANTICO,MALAMBO,SERVICIOS DE SALUD IPS SURAMERICANA SA_ATLANTICO_MALAMBO
4,MEDICINA INTEGRAL DE ESPECIALIDADES MEIDE SAS,COLOMBIA,CALDAS,MANIZALES,MEDICINA INTEGRAL DE ESPECIALIDADES MEIDE SAS_CALDAS_MANIZALES
4,EMERGENCIA MEDICA INTEGRAL EMI SA,COLOMBIA,ANTIOQUIA,COPACABANA,EMERGENCIA MEDICA INTEGRAL EMI SA_ANTIOQUIA_COPACABANA
4,MI RED BARRANQUILLA CAMINO SIMON BOLIVAR,COLOMBIA,ATLANTICO,MALAMBO,MI RED BARRANQUILLA CAMINO SIMON BOLIVAR_ATLANTICO_MALAMBO
5,HOSPITAL DEPARTAMENTAL SAN JOSE DE SAN JOSE ESE,COLOMBIA,CALDAS,SAN JOSE,HOSPITAL DEPARTAMENTAL SAN JOSE DE SAN JOSE ESE_CALDAS_SAN JOSE
4,SINERGIA GLOBAL EN SALUD SAS MANILA,COLOMBIA,ANTIOQUIA,MEDELLIN,SINERGIA GLOBAL EN SALUD SAS MANILA_ANTIOQUIA_MEDELLIN
4,CIS COMFAMA CURRULAO,COLOMBIA,ANTIOQUIA,TURBO,CIS COMFAMA CURRULAO_ANTIOQUIA_TURBO
4,ALCALDIA LOCAL DE LA PRIMAVERA,COLOMBIA,VICHADA,CUMARIBO,ALCALDIA LOCAL DE LA PRIMAVERA_VICHADA_CUMARIBO
4,PROFESIONALES DE LA SALUD SA PROINSALUD SA,COLOMBIA,VALLE,CALI,PROFESIONALES DE LA SALUD SA PROINSALUD SA_VALLE_CALI
4,OFICINA DISTRITITAL DE SALUD PUBLICA,COLOMBIA,ATLANTICO,SOLEDAD,OFICINA DISTRITITAL DE SALUD PUBLICA_ATLANTICO_SOLEDAD
4,TARJETA DE TODOS SUBA SAS,COLOMBIA,BOGOTA,BOGOTA,TARJETA DE TODOS SUBA SAS_BOGOTA_BOGOTA
4,VIRREY SOLIS IPS SA,COLOMBIA,CORDOBA,TUCHIN,VIRREY SOLIS IPS SA_CORDOBA_TUCHIN
4,CENTRO DE SALUD BARCELONA,COLOMBIA,QUINDIO,CORDOBA,CENTRO DE SALUD BARCELONA_QUINDIO_CORDOBA
4,CLINICA LA TRINIDAD IPS LTDA,COLOMBIA,CORDOBA,TUCHIN,CLINICA LA TRINIDAD IPS LTDA_CORDOBA_TUCHIN
4,VIVA 1A IPS SA KRA 50,COLOMBIA,ATLANTICO,BARRANQUILLA,VIVA 1A IPS SA KRA 50_ATLANTICO_BARRANQUILLA
4,CENTRO PLATINO LUNGAVITA,COLOMBIA,VALLE,CALI,CENTRO PLATINO LUNGAVITA_VALLE_CALI
4,HOSPITAL GENERAL DE MEDELLIN - LUZ CASTRO DE GUTIE,COLOMBIA,ANTIOQUIA,PEÑOL,HOSPITAL GENERAL DE MEDELLIN - LUZ CASTRO DE GUTIE_ANTIOQUIA_PEÑOL
4,CENTRO DE ATENCION LEJANIAS,COLOMBIA,META,VILLAVICENCIO,CENTRO DE ATENCION LEJANIAS_META_VILLAVICENCIO
4,ESE HOSPITAL SAN FRANCISCO DE VILLA DE LEIVA,COLOMBIA,BOYACA,TINJACA,ESE HOSPITAL SAN FRANCISCO DE VILLA DE LEIVA_BOYACA_TINJACA
4,BIENESTAR IPS SAS,COLOMBIA,ATLANTICO,SABANAGRANDE,BIENESTAR IPS SAS_ATLANTICO_SABANAGRANDE
4,HOSPITAL CENTRAL POLICIA,COLOMBIA,BOYACA,TUNJA,HOSPITAL CENTRAL POLICIA_BOYACA_TUNJA
4,CLINICA NUEVA DE CARTAGO SAS,COLOMBIA,CHOCO,SAN JOSE DEL PALMAR,CLINICA NUEVA DE CARTAGO SAS_CHOCO_SAN JOSE DEL PALMAR
4,DIRECCION DE SALUD DEPARTAMENTAL AMAZONAS,COLOMBIA,AMAZONAS,PUERTO NARIÑO,DIRECCION DE SALUD DEPARTAMENTAL AMAZONAS_AMAZONAS_PUERTO NARIÑO
4,ESE HOSPITAL JUAN LUIS LONDOÑOG,COLOMBIA,NORTE SANTANDER,PUERTO SANTANDER,ESE HOSPITAL JUAN LUIS LONDOÑOG_NORTE SANTANDER_PUERTO SANTANDER
5,COLSUBSIDIO CENTRO MEDICO DUITAMA,COLOMBIA,BOYACA,DUITAMA,COLSUBSIDIO CENTRO MEDICO DUITAMA_BOYACA_DUITAMA
4,ESE HOSPITAL SAN VICENTE DE PAUL DE CALDAS,COLOMBIA,ANTIOQUIA,URRAO,ESE HOSPITAL SAN VICENTE DE PAUL DE CALDAS_ANTIOQUIA_URRAO
4,CLINICA LOS ALMENDROS,COLOMBIA,ATLANTICO,GALAPA,CLINICA LOS ALMENDROS_ATLANTICO_GALAPA
5,ESE HOSPITAL LAUREANO PINO,COLOMBIA,ANTIOQUIA,SAN JOSE DE LA MONTANA,ESE HOSPITAL LAUREANO PINO_ANTIOQUIA_SAN JOSE DE LA MONTANA
4,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VA,COLOMBIA,CASANARE,VILLANUEVA,ESE HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCION VA_CASANARE_VILLANUEVA
4,IPS COOMULTRASAN SURA CARRERA 27,COLOMBIA,SANTANDER,PIEDECUESTA,IPS COOMULTRASAN SURA CARRERA 27_SANTANDER_PIEDECUESTA
4,EVALUAMOS IPS LTDA,COLOMBIA,CHOCO,QUIBDO,EVALUAMOS IPS LTDA_CHOCO_QUIBDO
4,,COLOMBIA,ATLANTICO,SABANAGRANDE,nan_ATLANTICO_SABANAGRANDE
4,CENTRO MEDICO EGEIRO SAS,COLOMBIA,BOYACA,TOPAGA,CENTRO MEDICO EGEIRO SAS_BOYACA_TOPAGA
4,,COLOMBIA,BOYACA,TUNJA,nan_BOYACA_TUNJA
4,EMPRESA SOCIAL DEL ESTADO -DANUBIO,COLOMBIA,ANTIOQUIA,YONDO (CASABE),EMPRESA SOCIAL DEL ESTADO -DANUBIO_ANTIOQUIA_YONDO (CASABE)
4,URGENCIAS Y EMERGENCIAS SUBRED SURS,COLOMBIA,SUCRE,SINCELEJO,URGENCIAS Y EMERGENCIAS SUBRED SURS_SUCRE_SINCELEJO
4,CENTRO DE CUIDADOS CARDIONEUROVACULARES PABON SAS,COLOMBIA,NARIÑO,PASTO,CENTRO DE CUIDADOS CARDIONEUROVACULARES PABON SAS_NARIÑO_PASTO
4,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN PEDRO Y SAN,COLOMBIA,RISARALDA,DOSQUEBRADAS,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN PEDRO Y SAN_RISARALDA_DOSQUEBRADAS
4,ESE HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ,COLOMBIA,ANTIOQUIA,SAN PEDRO DE URABA,ESE HOSPITAL FRANCISCO LUIS JIMENEZ MARTINEZ_ANTIOQUIA_SAN PEDRO DE URABA
5,IPS SALUD PROTEGIDA,COLOMBIA,CHOCO,QUIBDO,IPS SALUD PROTEGIDA_CHOCO_QUIBDO
5,INSTITUTO DE DIAGNOSTICO MEDICO SA,COLOMBIA,RISARALDA,SANTA ROSA DE CABAL,INSTITUTO DE DIAGNOSTICO MEDICO SA_RISARALDA_SANTA ROSA DE CABAL
4,CIS COMFAMA CENTRO,COLOMBIA,ANTIOQUIA,CAREPA,CIS COMFAMA CENTRO_ANTIOQUIA_CAREPA
4,HOSPITAL VIRTUAL,COLOMBIA,SANTANDER,FLORIDABLANCA,HOSPITAL VIRTUAL_SANTANDER_FLORIDABLANCA
