time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-05-02,16.9,11.3,24.0,8.5,,189.0,9.8,,1017.8,
2023-05-03,16.3,10.7,22.0,16.2,,129.0,8.0,,1018.4,
2023-05-04,17.1,10.6,24.0,24.8,,73.0,8.9,,1018.5,
2023-05-05,17.2,11.5,24.0,32.1,,64.0,6.8,,1018.9,
2023-05-06,17.2,12.1,22.0,26.1,,177.0,7.7,,1014.9,
2023-05-07,17.8,12.1,24.0,14.6,,296.0,6.1,,1017.5,
2023-05-08,17.4,11.5,23.0,5.6,,135.0,9.2,,1018.7,
2023-05-09,17.6,13.0,23.0,30.5,,321.0,6.6,,1020.0,
2023-05-10,16.0,13.3,19.0,42.6,,232.0,6.0,,1021.0,
2023-05-11,17.0,14.0,23.0,19.2,,248.0,6.8,,1018.3,
2023-05-12,17.7,14.0,22.0,14.1,,3.0,7.4,,1018.7,
2023-05-13,17.7,13.4,23.0,22.6,,162.0,7.2,,1019.3,
2023-05-14,17.5,13.6,22.0,33.8,,211.0,5.7,,1019.2,
2023-05-15,16.1,13.5,21.0,78.4,,221.0,5.5,,1023.0,
2023-05-16,16.4,13.0,20.0,41.5,,261.0,7.6,,1022.7,
2023-05-17,17.0,13.0,22.0,13.6,,274.0,6.1,,1022.1,
2023-05-18,17.6,12.6,23.0,14.0,,286.0,8.6,,1018.7,
2023-05-19,17.1,12.9,22.0,54.9,,288.0,8.7,,1019.8,
2023-05-20,16.1,12.6,20.0,43.5,,275.0,5.4,,1018.6,
2023-05-21,15.9,14.1,19.0,31.8,,278.0,6.2,,1018.4,
2023-05-22,15.8,13.6,20.0,14.0,,283.0,5.1,,1017.5,
2023-05-23,15.5,13.2,21.0,18.6,,264.0,4.8,,1017.5,
2023-05-24,16.7,13.3,22.0,5.2,,267.0,7.2,,1018.3,
2023-05-25,16.2,12.7,21.0,0.7,,219.0,7.0,,1018.9,
2023-05-26,15.5,13.6,19.0,26.3,,273.0,5.2,,1019.5,
2023-05-27,15.9,13.5,19.3,56.1,,228.0,6.0,,1017.7,
2023-05-28,15.9,13.4,21.0,61.7,,245.0,5.2,,1021.5,
2023-05-29,15.9,12.1,20.0,33.0,,293.0,7.1,,1018.6,
2023-05-30,15.8,13.2,19.0,23.7,,313.0,4.9,,1020.6,
2023-05-31,16.3,11.8,21.0,51.3,,212.0,5.9,,1020.4,
