time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-10-15,14.1,7.9,21.0,0.2,,78.0,12.3,,1027.9,
2023-10-16,13.3,8.0,19.2,3.1,,2.0,9.6,,1017.5,
2023-10-17,13.8,10.0,20.0,0.0,,18.0,9.8,,1017.0,
2023-10-18,14.4,9.4,20.5,0.2,10.0,62.0,11.2,,1016.8,
2023-10-19,15.1,10.0,19.0,0.0,,97.0,13.4,,1026.9,
2023-10-20,13.3,6.0,20.0,0.0,,2.0,10.5,,1016.9,
2023-10-21,13.7,9.5,19.0,0.6,,334.0,8.7,,1027.4,
2023-10-22,13.3,10.0,19.0,0.4,,6.0,9.0,,1027.5,
2023-10-23,14.8,10.0,23.0,0.3,,14.0,10.1,,1027.0,
2023-10-24,13.7,7.0,19.0,2.9,,350.0,7.9,,1026.6,
2023-10-25,13.6,7.3,20.0,8.2,,336.0,7.8,,1025.8,
2023-10-26,14.3,10.2,20.0,9.5,,324.0,7.6,,1024.9,
2023-10-27,14.2,11.7,18.0,8.5,,328.0,8.0,,1025.4,
2023-10-28,14.4,12.0,19.0,5.3,,311.0,10.3,,1025.5,
2023-10-29,14.8,11.3,20.0,11.9,,326.0,8.4,,1025.7,
2023-10-30,14.1,8.2,21.1,1.5,,340.0,7.4,,1025.9,
2023-10-31,14.7,11.0,19.0,11.2,,320.0,7.2,,1025.8,
2023-11-01,15.0,12.0,20.0,7.0,,306.0,9.1,,1025.3,
2023-11-02,14.0,12.0,20.7,0.0,,337.0,6.3,,1015.6,
2023-11-03,14.4,11.0,20.0,6.1,,341.0,6.5,,1024.9,
2023-11-04,14.4,12.0,18.1,1.4,,45.0,7.5,,1025.4,
2023-11-05,14.2,9.6,18.0,3.8,,356.0,8.0,,1025.3,
2023-11-06,14.4,12.5,17.0,2.7,,349.0,6.9,,1026.2,
2023-11-07,15.1,11.6,20.0,0.0,,18.0,8.1,,1026.8,
2023-11-08,14.8,8.5,20.0,0.0,,27.0,9.2,,1026.5,
2023-11-09,15.6,9.5,20.0,0.4,,78.0,11.0,,1026.0,
2023-11-10,15.2,11.0,20.0,0.9,,74.0,9.7,,1015.0,
2023-11-11,15.2,10.7,20.0,0.0,,77.0,9.6,,1015.0,
2023-11-12,15.3,10.8,20.0,1.0,,50.0,8.9,,1015.5,
2023-11-13,14.9,6.8,21.2,1.3,,64.0,8.1,,1014.7,
2023-11-14,15.9,11.6,22.0,2.3,,74.0,11.0,,1025.0,
2023-11-15,15.3,11.5,20.6,1.8,,13.0,9.0,,1025.8,
2023-11-16,15.4,9.4,23.0,0.0,,69.0,10.4,,1016.5,
2023-11-17,14.5,6.5,23.5,0.0,,11.0,9.8,,1016.2,
