SEMANA,ANO,idx,count,DATE
28,2016,SALUD CENTRO HOSPITAL PRIMITIVO IGLESIAS_VALLE_CALI,1,2016-07-11
28,2016,SALUD TOTAL CALI AMERICAS_VALLE_CALI,2,2016-07-11
28,2016,SALUD TOTAL EPS UUBC_SANTANDER_GIRON,1,2016-07-11
28,2016,SALUD TOTAL EPS_SANTANDER_PIEDECUESTA,1,2016-07-11
28,2016,SANAMEDIC SAS_NORTE SANTANDER_OCAÑA,2,2016-07-11
28,2016,SECCION SERVICIOS INTEGRALES DE SALUD Y DESARROLLO_SANTANDER_BUCARAMANGA,2,2016-07-11
28,2016,SECCIONAL SANIDAD VALLE ESPAB SATEQ_VALLE_CALI,1,2016-07-11
28,2016,SERSALUD SA_VALLE_CALI,13,2016-07-11
28,2016,SERVICIO MEDICO LTDA_SAN ANDRES_SAN ANDRES,2,2016-07-11
28,2016,SERVICIOS ADOM Y CIA LTDA_CUNDINAMARCA_ARBELAEZ,1,2016-07-11
28,2016,SERVICIOS ADOM Y CIA LTDA_TOLIMA_MELGAR,1,2016-07-11
28,2016,SERVICIOS DE SALUD IPS SURA SA LOS MOLINOS_ANTIOQUIA_MEDELLIN,1,2016-07-11
28,2016,RED DE SALUD DE LADERA ESE CS TERRON COLORADO_VALLE_CALI,1,2016-07-11
28,2016,ESE HOSPITAL COMUNAL LAS MALVINAS_CAQUETA_FLORENCIA,1,2016-07-11
28,2016,IPS PUNTO DE SALUD_SANTANDER_GIRON,1,2016-07-11
28,2016,ESE CENTRO DE SALUD MACANAL_BOYACA_MACANAL,1,2016-07-11
28,2016,CENTRO MEDICO Y ODONTOLOGICO DE DOSQUEBRADAS_RISARALDA_DOSQUEBRADAS,1,2016-07-11
28,2016,CENTRO NACIONAL DE ENTRENAMIENTO_CUNDINAMARCA_NILO,1,2016-07-11
28,2016,CENTROS ESPECIALIZADOS DE SAN VICENTE FUNDACION_ANTIOQUIA_GUARNE,1,2016-07-11
28,2016,CLINICA AMIGA_VALLE_CALI,1,2016-07-11
28,2016,CLINICA BUCARAMANGA_SANTANDER_GIRON,1,2016-07-11
28,2016,CLINICA BUENOS AIRES_CESAR_AGUSTIN CODAZZI,1,2016-07-11
28,2016,CLINICA CASANARE_CASANARE_TRINIDAD,1,2016-07-11
28,2016,CLINICA CASANARE_CASANARE_YOPAL,2,2016-07-11
28,2016,CLINICA CHIA SA_BOLIVAR_CARTAGENA,1,2016-07-11
28,2016,CLINICA CHICAMOCHA SA_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CLINICA CHICAMOCHA SA_SANTANDER_FLORIDABLANCA,1,2016-07-11
28,2016,CLINICA COLSANITAS SA SEBASTIAN DE BELALCAZAR_VALLE_CALI,2,2016-07-11
28,2016,CLINICA COLSUBSIDIO CIUDAD ROMA-KENNEDY_TOLIMA_CARMEN DE APICALA,1,2016-07-11
28,2016,CLINICA COMFANDI PALMIRA_VALLE_CANDELARIA,1,2016-07-11
28,2016,CENTRO MEDICO N° 1_RISARALDA_PEREIRA,2,2016-07-11
28,2016,CLINICA COMFANDI PALMIRA_VALLE_EL CERRITO,1,2016-07-11
28,2016,CLINICA COMFENALCO_VALLE_CALI,2,2016-07-11
28,2016,CLINICA DE ESPECIALISTAS TURBACO CIA LTDA_BOLIVAR_TURBACO,1,2016-07-11
28,2016,CLINICA DE LA MUJER SAS_ANTIOQUIA_GRANADA,1,2016-07-11
28,2016,CLINICA DE MARLY SA_MAGDALENA_SANTA MARTHA,1,2016-07-11
28,2016,CLINICA DE OCCIDENTE SA_VALLE_CALI,2,2016-07-11
28,2016,CLINICA DE URGENCIAS BUCARAMANGA SAS_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CLINICA ESIMED CAÑAVERAL_SANTANDER_BUCARAMANGA,2,2016-07-11
28,2016,CLINICA ESIMED CAÑAVERAL_SANTANDER_FLORIDABLANCA,1,2016-07-11
28,2016,CLINICA ESIMED CAÑAVERAL_SANTANDER_PIEDECUESTA,1,2016-07-11
28,2016,CLINICA ESIMED LLANOS_META_VILLAVICENCIO,3,2016-07-11
28,2016,CLINICA ESIMED SANTA MARTA_MAGDALENA_SANTA MARTHA,1,2016-07-11
28,2016,CLINICA ESIMED TUNJA_BOLIVAR_CARTAGENA,1,2016-07-11
28,2016,CLINICA LOS FARALLONES SA SEDE CARRERA 44_CAUCA_SANTANDER DE QUILICHAO,1,2016-07-11
28,2016,CLINICA LOS FARALLONES SA SEDE CARRERA 44_VALLE_CALI,3,2016-07-11
28,2016,CLINICA COMFANDI PALMIRA_VALLE_PALMIRA,14,2016-07-11
28,2016,CLINICA LOS ROSALES_RISARALDA_PEREIRA,1,2016-07-11
28,2016,CENTRO MEDICO IMBANACO CMI_VALLE_CALI,2,2016-07-11
28,2016,CENTRO MEDICO COLMEDICA SEDE BUCARAMANGA_SANTANDER_BUCARAMANGA,2,2016-07-11
28,2016,ESE CENTRO DE SALUD SANTANA_BOYACA_SANTANA,1,2016-07-11
28,2016,ADMINISTRADORA COUNTRY SA_CASANARE_YOPAL,1,2016-07-11
28,2016,ADMINISTRADORA COUNTRY SA_CUNDINAMARCA_GIRARDOT,1,2016-07-11
28,2016,ALIANZA DIAGNOSTICA SA_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,ASISTENCIA MÉDICA SAS_SANTANDER_BUCARAMANGA,5,2016-07-11
28,2016,ASISTENCIA MÉDICA SAS_SANTANDER_GIRON,1,2016-07-11
28,2016,ASISTENCIA MÉDICA SAS_SANTANDER_PIEDECUESTA,1,2016-07-11
28,2016,BATALLÓN DE ASPC NO12 GR FERNANDO SERRANO_CAQUETA_FLORENCIA,1,2016-07-11
28,2016,BIENSA SAS_VALLE_CALI,3,2016-07-11
28,2016,BIENSA SAS_VALLE_YUMBO,1,2016-07-11
28,2016,CAFI COOMULTRASAN_SANTANDER_BUCARAMANGA,6,2016-07-11
28,2016,CAFI COOMULTRASAN_SANTANDER_GIRON,3,2016-07-11
28,2016,CAJA COMPENSACION FAMILIAR CAFAM FLORESTA_VALLE_CALI,1,2016-07-11
28,2016,CAJA DE COMPENSACION FAMILIAR DEL VALLE COMFAMILIA_VALLE_CALI,68,2016-07-11
28,2016,CENTRO MEDICO DAGUA_VALLE_DAGUA,1,2016-07-11
28,2016,CAJA DE COMPENSACION FAMILIAR DEL VALLE IPS COMFAN_VALLE_BUGA,4,2016-07-11
28,2016,CAP CENTRO DE ATENCION PRIORITARI_META_ACACIAS,1,2016-07-11
28,2016,CAP CENTRO DE ATENCION PRIORITARI_SANTANDER_FLORIDABLANCA,1,2016-07-11
28,2016,CENTRO DE ATENCION PUERTO CONCORDIA_META_PUERTO CONCORDIA,2,2016-07-11
28,2016,CENTRO DE ATENCION VISTAHERMOSA_META_VISTAHERMOSA,1,2016-07-11
28,2016,CENTRO DE MEDICINA NAVAL_META_VILLAVICENCIO,1,2016-07-11
28,2016,CENTRO DE SALUD BOCHALEMA_NORTE SANTANDER_BOCHALEMA,2,2016-07-11
28,2016,CENTRO DE SALUD COMUNA DOS_HUILA_PITALITO,1,2016-07-11
28,2016,CENTRO DE SALUD CUCUTILLA_NORTE SANTANDER_CUCUTILLA,1,2016-07-11
28,2016,CENTRO DE SALUD EL TARRA_NORTE SANTANDER_EL TARRA,1,2016-07-11
28,2016,CENTRO DE SALUD JUAN LUIS LONDOÑO_CASANARE_YOPAL,1,2016-07-11
28,2016,CENTRO DE SALUD MORRO_CASANARE_YOPAL,1,2016-07-11
28,2016,CENTRO DE SALUD MUTISCUA_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CENTRO DE SALUD POTRERO GRANDE ESE ORIENTE_VALLE_CALI,1,2016-07-11
28,2016,CENTRO DE SALUD TOLEDO PLATA_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CAJA DE COMPENSACIÓN FAMILIAR YUMBO_VALLE_YUMBO,1,2016-07-11
28,2016,CLINICA MARTHA SA_META_VILLAVICENCIO,1,2016-07-11
28,2016,CAP CENTRO DE ATENCION PRIORITARI_VALLE_CALI,1,2016-07-11
28,2016,CLINICA MATERNO INFANTEL SAN LUIS SA_SANTANDER_FLORIDABLANCA,2,2016-07-11
28,2016,CONSULTORIO JAIME MORA BERNAL_CASANARE_VILLANUEVA,1,2016-07-11
28,2016,COOMEVA EPS ATENCION SEDE NORTE_ATLANTICO_SOLEDAD,1,2016-07-11
28,2016,COOMEVA EPS INTEGRADOS SEDE ROBLEDO_ANTIOQUIA_MEDELLIN,2,2016-07-11
28,2016,COOMEVA MEDICINA PREPAGADA SA_VALLE_CALI,3,2016-07-11
28,2016,CORPORACION IPS COMFAMILIAR CAMACOL COODAN_ANTIOQUIA_CHIGORODO,1,2016-07-11
28,2016,CORPORACION IPS LLANOS ORIENTALES IPS MATERNO_META_VILLAVICENCIO,5,2016-07-11
28,2016,CORPORACION IPS LLANOS ORIENTALES IPS PARQUE_META_VILLAVICENCIO,1,2016-07-11
28,2016,CORPORACION IPS LLLANOS ORIENTALES IPS BARZAL_META_VILLAVICENCIO,1,2016-07-11
28,2016,CORPORACION IPS NORTE DE SANTANDER_ARAUCA_ARAUCA,1,2016-07-11
28,2016,CORPORACION IPS SALUDCOOP ANTIOQUIA_ANTIOQUIA_MEDELLIN,1,2016-07-11
28,2016,CORPORACION IPS SALUDCOOP CENTRAL DE URGENCIAS Y_CASANARE_YOPAL,1,2016-07-11
28,2016,CORPORACION IPS SALUDCOOP LLANOS ORIENTALES_CASANARE_YOPAL,3,2016-07-11
28,2016,CORPORACION IPS SALUDCOOP OCCIDENTE CLINICA SALUDC_VALLE_CALI,1,2016-07-11
28,2016,CORPORACION IPS SANTANDER BCA_SANTANDER_BARRANCABERMEJA,1,2016-07-11
28,2016,CORPORACION IPS SANTANDER BCA_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CORPORACION IPS SANTANDER_CESAR_AGUACHICA,1,2016-07-11
28,2016,CORPORACION IPS SANTANDER_NORTE SANTANDER_OCAÑA,5,2016-07-11
28,2016,CLINICA MATERNO INFANTEL SAN LUIS SA_SANTANDER_BUCARAMANGA,2,2016-07-11
28,2016,ESE CARMEN EMILIA OSPINA - GRANJAS_HUILA_NEIVA,1,2016-07-11
28,2016,EPS SANITAS CENTRO MEDICO BARZAL_META_VILLAVICENCIO,2,2016-07-11
28,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL UNIVERSITARIO E_NORTE SANTANDER_CUCUTA,1,2016-07-11
28,2016,EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE SAN CA_META_SAN MARTIN,1,2016-07-11
28,2016,EMPRESA SOCIAL DEL ESTADO ESE CENTRO I_CAUCA_PIENDAMO,1,2016-07-11
28,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_CUNDINAMARCA_GIRARDOT,1,2016-07-11
28,2016,EMPRESA SOCIAL DEL ESTADO DEL MUNICIPIO DE VILLAVI_META_VILLAVICENCIO,3,2016-07-11
28,2016,ECOPETROL SA - DEPARTAMENTO DE SALUD DEL MAGDALEN_SANTANDER_BARRANCABERMEJA,8,2016-07-11
28,2016,DISPENSARIO MEDICO LIBERTADORES_BOGOTA_BOGOTA,1,2016-07-11
28,2016,DIRECCION GENERAL SANIDAD MILITAR_CASANARE_TAURAMENA,1,2016-07-11
28,2016,CRUZ ROJA COLOMBIANA SECCIONAL META_META_VILLAVICENCIO,1,2016-07-11
28,2016,CRITICAL CARE SAS_CUNDINAMARCA_FUSAGASUGA,1,2016-07-11
28,2016,CORPORACION LLANOS IPS VILLANUEVA_CASANARE_VILLANUEVA,1,2016-07-11
28,2016,EMPRESA SOCIAL DEL ESTADO -CASTILLO_SANTANDER_BARRANCABERMEJA,2,2016-07-11
28,2016,CONGREGACION DE HERMANAS DE LA CA - TEUSAQUILLO_ANTIOQUIA_SAN PEDRO DE URABA,1,2016-07-11
28,2016,DIACORSA SEDE INSTITUTO DEL CORAZON DE IBAGUE_TOLIMA_IBAGUE,1,2016-07-11
28,2016,COMFANDI IPS TORRES_VALLE_CALI,6,2016-07-11
28,2016,CLINICA MATERNO INFANTEL SAN LUIS SA_SANTANDER_GIRON,2,2016-07-11
28,2016,CLINICA MEDICAL DUARTE_NORTE SANTANDER_CUCUTA,1,2016-07-11
28,2016,COMPAÑIA SURAMERICANA DE SERVICIOS DE SALUD IPS P_VALLE_CALI,1,2016-07-11
28,2016,CLINICA NUESTRA SEÑORA DEL ROSARIO_VALLE_CALI,1,2016-07-11
28,2016,CLINICA ORIENTE LTDA SEDE VILLACOLOMBIA_VALLE_CALI,2,2016-07-11
28,2016,CLINICA PALMA REAL_VALLE_PALMIRA,2,2016-07-11
28,2016,CLINICA PALMIRA SA_VALLE_PALMIRA,1,2016-07-11
28,2016,CLINICA REGIONAL DEL ORIENTE_SANTANDER_BUCARAMANGA,1,2016-07-11
28,2016,CLINICA REGIONAL DEL ORIENTE_SANTANDER_FLORIDABLANCA,2,2016-07-11
28,2016,CLINICA REGIONAL DEL ORIENTE_SANTANDER_PIEDECUESTA,1,2016-07-11
28,2016,CLINICA REINA ISABEL SAS_HUILA_PITALITO,3,2016-07-11
28,2016,CLINICA SAN JOSE SAS_SANTANDER_BARRANCABERMEJA,4,2016-07-11
28,2016,CLINICA SANTA ANA SA_NORTE SANTANDER_CUCUTA,1,2016-07-11
28,2016,CLINICA SOMA_ANTIOQUIA_MEDELLIN,2,2016-07-11
28,2016,CLINICA TOLIMA_TOLIMA_IBAGUE,1,2016-07-11
28,2016,CLINICA PIEDECUESTA SA_SANTANDER_PIEDECUESTA,2,2016-07-11
28,2016,CLINICA VERSALLES SA_VALLE_CALI,3,2016-07-11
28,2016,COMFANDI IPS MORICHAL_VALLE_CALI,19,2016-07-11
28,2016,CLINICA VERSALLES SA SEDE SAN MARCOS_VALLE_CALI,2,2016-07-11
28,2016,COMFANDI IPS PASOANCHO_VALLE_CALI,13,2016-07-11
28,2016,COMFAMILIAR RISARALDA CLINICA COMFAMILIAR_RISARALDA_PEREIRA,1,2016-07-11
28,2016,COMFAMILIAR RISARALDA CLINICA COMFAMILIAR_CALDAS_RISARALDA,1,2016-07-11
28,2016,CLÍNICA DE ESPECIALISTAS LTDA._BOYACA_BOAVITA,1,2016-07-11
28,2016,CLINISANITAS COLINA CAMPESTRE_META_GUAMAL,1,2016-07-11
28,2016,CLINISANITAS COLINA CAMPESTRE_META_VILLAVICENCIO,1,2016-07-11
28,2016,CLINICENTRO COLSANITAS BUCARAMANGA_SANTANDER_BUCARAMANGA,3,2016-07-11
28,2016,CLINICA Y DROGUERIA NTRA SRA DE TORCOROMA LTDA_NORTE SANTANDER_OCAÑA,6,2016-07-11
28,2016,CLINICA Y DROGUERIA NTRA SRA DE TORCOROMA LTDA_CESAR_* CESAR. MUNICIPIO DESCONOCIDO,1,2016-07-11
28,2016,CLINICA VERSALLES SA_VALLE_YUMBO,1,2016-07-11
28,2016,CLINISANITAS COLINA CAMPESTRE_EXTERIOR_EXTERIOR_PANAMA,1,2016-07-11
28,2016,COMFANDI IPS CALIPSO_VALLE_CALI,17,2016-07-11
29,2016,FUNDACION AVANZAR FOS_ARAUCA_ARAUCA,1,2016-07-18
29,2016,FUNDACION AVANZAR FOS_SANTANDER_BUCARAMANGA,2,2016-07-18
29,2016,FUNDACION MEDICO PREVENTIVA IPS PARA EL BIENESTAR_SANTANDER_FLORIDABLANCA,2,2016-07-18
29,2016,FUERZA AEREA COLOMBIANA_META_VILLAVICENCIO,1,2016-07-18
29,2016,FUNDACION CARDIOINFANTIL INSTITUTO DE CARDIOLOGIA_ANTIOQUIA_CAUCASIA,1,2016-07-18
29,2016,FUNDACION CARDIOINFANTIL INSTITUTO DE CARDIOLOGIA_EXTERIOR_EXTERIOR_REPÚBLICA DOMINICANA,1,2016-07-18
29,2016,FUNDACION JAVERIANA DE SERVICIOS MEDICOS ODONTOLOG_CUNDINAMARCA_SAN ANTONIO DE TEQUENDAMA,1,2016-07-18
29,2016,ESTUDIOS E INVERSIONES MEDICAS SA ESIMED SA CENTRO_SANTANDER_PIEDECUESTA,1,2016-07-18
29,2016,FUNDACION MEDICO PREVENTIVA IPS PARA EL BIENESTAR_SANTANDER_BUCARAMANGA,2,2016-07-18
29,2016,FUNDACION VALLE DEL LILI_CAUCA_PADILLA,1,2016-07-18
29,2016,FUNDACION OFTALMOLOGICA DE SDER FOSCAL_SANTANDER_BUCARAMANGA,3,2016-07-18
29,2016,FUNDACION OFTALMOLOGICA DE SDER FOSCAL_SANTANDER_FLORIDABLANCA,5,2016-07-18
29,2016,FUNDACION OFTALMOLOGICA DE SDER FOSCAL_SANTANDER_GIRON,1,2016-07-18
29,2016,FUNDACION OFTALMOLOGICA DE SDER FOSCAL_SANTANDER_PIEDECUESTA,1,2016-07-18
29,2016,FUNDACION VALLE DEL LILI_CAUCA_POPAYAN,1,2016-07-18
29,2016,FUNDACION VALLE DEL LILI_CAUCA_VILLARICA,1,2016-07-18
29,2016,FUNDACION VALLE DEL LILI_VALLE_CALI,16,2016-07-18
29,2016,ESTUDIOS E INVERSIONES MEDICAS SA - ESIMED SA_VALLE_CALI,1,2016-07-18
29,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_MONTERREY,1,2016-07-18
29,2016,HOSPITAL DE YOPAL ESE NUEVA SEDE_CASANARE_YOPAL,1,2016-07-18
29,2016,HOSPITAL DEPARTAMENTAL SAN ANTONIO_VALLE_ROLDANILLO,1,2016-07-18
29,2016,FUNDACION MEDICO PREVENTIVA IPS PARA EL BIENESTAR_SANTANDER_RIONEGRO,1,2016-07-18
29,2016,ESTUDIOS E INVERSIONES MEDICAS S A - ESIMED S A_VALLE_CAICEDONIA,1,2016-07-18
29,2016,ESE HOSPITAL SAN JERONIMO DE MONTERIA_CORDOBA_LORICA,1,2016-07-18
29,2016,ESP UNIDAD MÉDICA NUESTRA SEÑORA DEL PILAR - UMPIL_META_VILLAVICENCIO,2,2016-07-18
29,2016,ESE HOSPITAL EL CARMEN_SANTANDER_EL CARMEN DE CHUCURI,1,2016-07-18
29,2016,HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAUL_HUILA_PITAL,1,2016-07-18
29,2016,ESE HOSPITAL DEPARTAMENTAL SAN ANTONIO MARMATO_CALDAS_MARMATO,1,2016-07-18
29,2016,ESE HOSPITAL EMIRO QUINTERO CAÑIZAREZ_NORTE SANTANDER_OCAÑA,2,2016-07-18
29,2016,ESE HOSPITAL EMIRO QUINTERO CAÑIZAREZ_NORTE SANTANDER_TEORAMA,1,2016-07-18
29,2016,ESE HOSPITAL INTEGRADO SAN BERNARDO_SANTANDER_BARBOSA,2,2016-07-18
29,2016,ESE HOSPITAL JORGE JULIO GUZMAN_PUTUMAYO_PUERTO GUZMAN,1,2016-07-18
29,2016,ESE HOSPITAL LOCAL DE TAURAMENA_CASANARE_TAURAMENA,1,2016-07-18
29,2016,ESE HOSPITAL REGIONAL DE DUITAMA_CASANARE_YOPAL,1,2016-07-18
29,2016,ESE HOSPITAL REGIONAL DE VELEZ_SANTANDER_CIMITARRA,1,2016-07-18
29,2016,ESTABLECIMIENTO SANIDAD POLICIAL TULUA_VALLE_TULUA,3,2016-07-18
29,2016,ESE HOSPITAL REGIONAL SAN GIL_SANTANDER_SAN GIL,1,2016-07-18
29,2016,ESE HOSPITAL SAN JUAN DE DIOS_ANTIOQUIA_TAMESIS,1,2016-07-18
29,2016,ESE HOSPITAL SAN NICOLAS_VALLE_VERSALLES,1,2016-07-18
29,2016,ESE HOSPITAL SANTA MÓNICA_RISARALDA_DOSQUEBRADAS,1,2016-07-18
29,2016,ESE HOSPITAL UNIVERSITARIO DE SANTANDER_SANTANDER_BUCARAMANGA,1,2016-07-18
29,2016,ESE HOSPITAL UNIVERSITARIO DE SANTANDER_SANTANDER_LOS SANTOS,1,2016-07-18
29,2016,ESE ISABEL CELIS YAÑEZ_NORTE SANTANDER_LA PLAYA,1,2016-07-18
29,2016,ESE MARIA AUXILIADORA_CUNDINAMARCA_TOCAIMA,1,2016-07-18
29,2016,ESE NUESTRA SEÑORA DEL CARMEN_HUILA_SANTA MARIA,1,2016-07-18
29,2016,ESE SOR TERESA ADELE SEDE IPS EL DONCELLO_CAQUETA_EL DONCELLO,2,2016-07-18
29,2016,ESP DISTRITO PALMIRA SAPAL_VALLE_PALMIRA,1,2016-07-18
29,2016,ESE HOSPITAL SAN JUAN DE DIOS_ANTIOQUIA_ANTIOQUIA,2,2016-07-18
29,2016,HOSPITAL FEDERICO LLERAS ACOSTA ESE SEDE LA FRANC_TOLIMA_IBAGUE,1,2016-07-18
29,2016,SERSALUD SA_VALLE_CALI,9,2016-07-18
29,2016,HOSPITAL LOCAL DE GUAMAL PRIMER NIVEL ESE_META_GUAMAL,1,2016-07-18
29,2016,SALUD TOTAL EPS UUBC_SANTANDER_LOS SANTOS,1,2016-07-18
29,2016,SECCION SERVICIOS INTEGRALES DE SALUD Y DESARROLLO_SANTANDER_BUCARAMANGA,3,2016-07-18
29,2016,SECCION SERVICIOS INTEGRALES DE SALUD Y DESARROLLO_SANTANDER_GIRON,1,2016-07-18
29,2016,SECCIONAL SANIDAD RISARALDA POLICIA NACIONAL_RISARALDA_PEREIRA,1,2016-07-18
29,2016,SERVICIOS DE SALUD IPS SURAMERICANA SA_VALLE_CALI,7,2016-07-18
29,2016,SERVICIOS INTEGRALES DE GESTION MEDICA ASISTENCIAL_SANTANDER_FLORIDABLANCA,1,2016-07-18
29,2016,SERVIMEDIC QUIRON SAS_VALLE_CALI,1,2016-07-18
29,2016,SINERGIA GLOBAL EN SALUD SAS_SANTANDER_BUCARAMANGA,14,2016-07-18
29,2016,SINERGIA GLOBAL EN SALUD SAS_SANTANDER_FLORIDABLANCA,3,2016-07-18
29,2016,SINERGIA GLOBAL EN SALUD SAS_SANTANDER_GIRON,4,2016-07-18
29,2016,SALUD TOTAL EPS UUBC_SANTANDER_FLORIDABLANCA,3,2016-07-18
29,2016,SINERGIA GLOBAL EN SALUD SAS_SANTANDER_PIEDECUESTA,2,2016-07-18
29,2016,UNIDAD ATENCION PRIMARIA SANITAS TEQUENDAMA_CAUCA_SANTANDER DE QUILICHAO,1,2016-07-18
29,2016,UNIDAD ATENCION PRIMARIA SANITAS TEQUENDAMA_VALLE_CALI,14,2016-07-18
29,2016,UNIDAD CLINICA SAN NICOLAS_SANTANDER_BARRANCABERMEJA,1,2016-07-18
29,2016,UNIDAD DE ATENCION PRIMARIA BUCARAMANGA_SANTANDER_BUCARAMANGA,5,2016-07-18
29,2016,UNIDAD DE CIRUGIA DEL TOLIMA_TOLIMA_IBAGUE,3,2016-07-18
29,2016,UNIDAD INTEGRAL EN SALUD POBLADO_BOLIVAR_* BOLIVAR. MUNICIPIO DESCONOCIDO,1,2016-07-18
29,2016,UNIDAD MEDICA QUIRURGICA COOMULTRASAN_SANTANDER_BUCARAMANGA,2,2016-07-18
29,2016,UNIVERSIDAD PONTIFICIA BOLIVARIANA_ANTIOQUIA_MEDELLIN,1,2016-07-18
29,2016,ESE HOSPITAL DEL SARARE_ARAUCA_SARAVENA,4,2016-07-18
29,2016,UPREC UNIDAD DE PREVENCION CLINICA BARRANCABERMEJA_SANTANDER_BARRANCABERMEJA,1,2016-07-18
29,2016,UAP VILLAVICENCIO_META_VILLAVICENCIO,7,2016-07-18
29,2016,HOSPITAL LOCAL DE CUMARIBO_VICHADA_CUMARIBO,1,2016-07-18
29,2016,SALUD TOTAL EPS UUBC_SANTANDER_BUCARAMANGA,1,2016-07-18
29,2016,RED SALUD CASANARE ESE CS SABANALRGA_CASANARE_SABANALARGA,7,2016-07-18
29,2016,HOSPITAL LOCAL DE VIJES_VALLE_VIJES,1,2016-07-18
29,2016,HOSPITAL LOCAL DE VILLANUEVA_CASANARE_VILLANUEVA,3,2016-07-18
29,2016,HOSPITAL LOCAL SAN RAFAEL_CAQUETA_SAN VICENTE DEL CAGUAN,1,2016-07-18
29,2016,HOSPITAL MILITAR CENTRAL CHAPINERO_NORTE SANTANDER_OCAÑA,1,2016-07-18
29,2016,HOSPITAL PABLO TOBON URIBE_ANTIOQUIA_NECOCLI,1,2016-07-18
29,2016,HOSPITAL SAN VICENTE DE ARAUCA ESE_ARAUCA_ARAUCA,1,2016-07-18
29,2016,INSTITUTO MEDICO ESPECIALISTAS FUNDADORES TEUSAQ_CUNDINAMARCA_LA VEGA,1,2016-07-18
29,2016,INVERSIONES CLINICA DEL META SA_META_VILLAVICENCIO,1,2016-07-18
29,2016,IPS CENTRO DE SALUD RAGONVALIA_NORTE SANTANDER_RAGONVALIA,1,2016-07-18
29,2016,IPS CENTRO DE SALUD SAN ANTONIO DE PADUA DEL MUNIC_SANTANDER_PINCHOTE,6,2016-07-18
29,2016,SALUD TOTAL CALI AMERICAS_VALLE_CALI,2,2016-07-18
29,2016,IPS CLINICA DIVINO NIÑO_NORTE SANTANDER_OCAÑA,1,2016-07-18
29,2016,IPS COOMULTRASAN SEDE CRA 35A_SANTANDER_PIEDECUESTA,1,2016-07-18
29,2016,IPS EL CARMEN_NORTE SANTANDER_EL CARMEN,1,2016-07-18
29,2016,IPS PUNTO DE SALUD_SANTANDER_BUCARAMANGA,2,2016-07-18
29,2016,IPS SURAMERICANA AMI ATENCION MATERNO INFANTIL_VALLE_CALI,2,2016-07-18
29,2016,IPS UNIVERSITARIA APARTADO_ANTIOQUIA_TURBO,1,2016-07-18
29,2016,LOS COMUNEROS HOSPITAL UNIVERSITARIO DE BUCARAMANG_SANTANDER_BUCARAMANGA,1,2016-07-18
29,2016,MEDICOS ASOCIADOS SA CAQUEZA_CUNDINAMARCA_CAQUEZA,1,2016-07-18
29,2016,MEDICOS ASOCIADOS_TOLIMA_FLANDES,1,2016-07-18
29,2016,OINSAMED SAS CLINICA MISERICORDIA INTERNACIONAL_ATLANTICO_SOLEDAD,1,2016-07-18
29,2016,RED DE SALUD DE LADERA ESE HOSPITAL CAÑAVERALEJO_VALLE_CALI,1,2016-07-18
29,2016,IPS COOMULTRASAN POBLADO SEDE II_SANTANDER_GIRON,1,2016-07-18
29,2016,ESE HOSPITAL DEL SARARE_ARAUCA_FORTUL,1,2016-07-18
29,2016,CORPORACION IPS SANTANDER BCA_SANTANDER_BARRANCABERMEJA,3,2016-07-18
29,2016,ESE HOSPITAL BAUDILIO ACERO DE TURMEQUE_BOLIVAR_VILLANUEVA,1,2016-07-18
29,2016,CENTRO MEDICO COLMEDICA SEDE BUCARAMANGA_SANTANDER_BUCARAMANGA,2,2016-07-18
29,2016,CENTRO MEDICO DAGUA_VALLE_DAGUA,1,2016-07-18
29,2016,CENTRO MEDICO IMBANACO CMI_VALLE_CALI,3,2016-07-18
29,2016,CENTRO MEDICO N° 1_RISARALDA_PEREIRA,3,2016-07-18
29,2016,CENTRO MEDICO Y ODONTOLOGICO DE DOSQUEBRADAS_RISARALDA_DOSQUEBRADAS,3,2016-07-18
29,2016,CLINICA AMIGA_VALLE_CALI,1,2016-07-18
29,2016,CLINICA BUCARAMANGA_SANTANDER_FLORIDABLANCA,1,2016-07-18
29,2016,CLINICA BUENOS AIRES_GUAJIRA_SAN JUAN DEL CESAR,1,2016-07-18
29,2016,CLINICA CASANARE_CASANARE_YOPAL,1,2016-07-18
29,2016,CLINICA CHICAMOCHA SA_SANTANDER_BUCARAMANGA,1,2016-07-18
29,2016,CLINICA COMFANDI PALMIRA_VALLE_PALMIRA,4,2016-07-18
29,2016,CLINICA COMFENALCO_VALLE_CALI,3,2016-07-18
29,2016,CLINICA DE MARLY SA_VALLE_CALI,1,2016-07-18
29,2016,CLINICA DE URGENCIAS BUCARAMANGA SAS_SANTANDER_PIEDECUESTA,1,2016-07-18
