date,country,new_cases,cases,co,no2,o3,pm10,pm25,so2,population
2020-06-22,US,277291,17013086,3.488545296167248,5.508563074352549,22.025454545454547,20.9047619047619,35.52922077922078,1.0706979120150475,339142428
2020-06-29,US,347620,19259481,3.5532404181184667,4.929932940459255,21.559211159211163,21.17216117216117,40.73469387755102,1.195907876342659,339142428
2020-07-06,US,410564,21912319,3.459869337979094,5.1010979024136915,21.31729677729678,19.59259259259259,33.36734693877551,1.1243909137355272,339142428
2020-07-13,US,452195,25021266,3.5834660055391763,4.894412269412269,22.91021164021164,18.386446886446887,32.90834879406308,1.097802197802198,339142428
2020-07-20,US,458703,28225282,3.496340219014435,5.194629591998013,21.286479591836734,15.53133903133903,27.320089997721578,1.060998069254227,339142428
2020-07-27,US,426505,31343436,3.565204911232786,5.686494736494737,21.509948979591833,17.365268329554045,29.972431077694235,1.2069231370709201,339142428
2020-08-03,US,396061,34106517,3.643812012609922,5.29456946742661,21.4428293135436,18.04780801209373,31.542088174982915,1.0815596295694818,339142428
2020-08-10,US,372155,36876149,3.7510274597643933,5.9548341574657355,20.425255102040815,20.691609977324266,34.55889724310777,1.095803685458858,339142428
2020-08-17,US,299096,39159271,4.229547038327526,6.383609022556391,21.29642857142857,27.263983371126226,40.5062656641604,1.1182090077410274,339142428
2020-08-24,US,292841,41206841,2.6729975285633256,5.5484425349087,20.190561224489795,24.484315948601665,38.62406015037594,0.888393188639494,339142428
2020-08-31,US,281799,43220202,2.6690932295158047,6.220240357783912,19.06530612244898,24.41476248619106,36.72453455066237,0.8627648271952459,339142428
2020-09-07,US,256026,44992622,3.830696827279357,6.376471575584289,15.879591836734694,25.646302110587822,49.1454081632653,0.7932445437195988,339142428
2020-09-14,US,291617,46967562,4.039077423450118,6.9116555047739725,18.235204081632652,25.593115878830165,47.660714285714285,0.9943972323972324,339142428
2020-09-21,US,286018,49019006,3.0641613093440334,7.4009276437847875,18.650000000000002,24.158730158730158,35.64795918367347,0.909670600335625,339142428
2020-09-28,US,300436,51081497,3.1920817812678277,8.302879466642533,16.564795918367345,25.359919181347752,35.83673469387755,0.8501967836943206,339142428
2020-10-05,US,348113,53341336,3.0046085439108694,7.686394557823129,18.41785714285714,28.348639455782315,40.84438775510204,0.8554878404953368,339142428
2020-10-12,US,394038,55967292,2.8992815195140773,8.455608289827559,17.917982374768087,24.12660619803477,29.889610389610393,0.8472016439114215,339142428
2020-10-19,US,493557,59144615,2.767927373565491,7.466579655117862,14.526377551020408,20.613378684807255,31.285714285714285,0.6870455980800808,339142428
2020-10-26,US,589923,62942956,3.2511987219130076,9.380295839265939,13.340586820586822,21.128045235188093,32.30102040816327,0.8409555960289522,339142428
2020-11-02,US,818658,67922074,3.4324675324675327,10.649833887043188,17.25086212262683,26.54875283446712,38.60459183673469,0.966445713142701,339142428
2020-11-09,US,1048060,74570395,3.0981168831168833,8.977740863787375,14.835535014005602,16.71466364323507,31.76530612244898,0.8703414918414919,339142428
2020-11-16,US,1212396,82681373,3.2701070505721668,10.25637504614249,15.580414794489226,20.21152392580964,32.54081632653061,0.8916798233536294,339142428
2020-11-23,US,1175780,91153194,3.2881313131313132,9.34032484311554,13.766061624649861,16.447656840513982,32.79081632653061,0.8373544973544973,339142428
2020-11-30,US,1406989,100054542,3.689438236182422,12.111778199651953,13.197231692677073,18.94009826152683,34.1443413729128,1.1506723771013105,339142428
2020-12-07,US,1525552,110521935,3.689790764790765,12.561801402731636,12.937238438232436,21.01832955404384,41.12755102040817,0.9145301107355855,339142428
2020-12-14,US,1548533,121392278,3.4428212835521808,11.205980066445182,12.388795518207283,16.408919123204836,34.94387755102041,0.8210953162874345,339142428
2020-12-21,US,1315272,131448927,3.3721642145230186,9.696013289036545,15.613725490196078,15.91326530612245,32.183673469387756,0.8752017551052251,339142428
2020-12-28,US,1567505,141234052,3.1138628813047418,9.019601328903654,14.779182072829132,14.880007558578987,33.08418367346939,0.7347864456926242,339142428
2021-01-04,US,1739963,152896989,3.2998701298701296,10.815841135608578,14.507025210084034,16.88265306122449,35.03821892393321,0.8117747673782157,339729889
2021-01-11,US,1528000,164484604,3.764095870906502,13.1,12.714364145658264,20.300453514739228,41.61799628942486,0.8589263038548752,339729889
2021-01-18,US,1186483,173694447,2.9513540722843046,9.04765859832305,16.09579831932773,16.37981859410431,30.46938775510204,0.7899820589700018,339729889
2021-01-25,US,1029426,181457313,2.8580564784053157,8.53108685334599,18.441176470588236,12.326268969126113,28.765677179962893,0.781156104547082,339729889
2021-02-01,US,828086,187918210,3.092998406396024,9.81803550688568,18.9140056022409,14.819772079772079,28.56730055658627,0.8208591740672485,339729889
2021-02-08,US,638864,192903679,2.849211879873901,9.409059233449478,17.807563025210083,17.52241758241758,35.28051948051948,0.7755458152958152,339729889
2021-02-15,US,460905,196581217,2.895613923391251,8.885580777971994,20.268778280542985,15.159733124018839,33.97713358070501,0.9681044505576526,339729889
2021-02-22,US,479336,199931336,3.106757777106614,9.679734219269104,20.111010862980898,16.59259259259259,30.75,0.8516810372527251,339729889
2021-03-01,US,413796,203026716,2.7108875809386306,8.398412698412699,22.63835978835979,16.61734693877551,27.52017625231911,0.8360384199840906,339729889
2021-03-08,US,377152,205768404,2.7506493506493506,7.658803986710963,24.902645502645502,18.925925925925927,34.308673469387756,0.9981698627726953,339729889
2021-03-15,US,383287,208460838,2.680807876185074,7.457346723044397,23.036507936507938,15.842403628117912,28.063775510204078,0.8405054945054945,339729889
2021-03-22,US,442685,211336215,2.762605484621529,6.946506611720127,22.740561046221423,15.183964183964184,28.4075826290112,0.8867327486178418,339729889
2021-03-29,US,451352,214551226,2.6506372486600993,7.11029979433634,25.879456469456468,21.814318274318275,30.035168006596574,0.9400622129193558,339729889
2021-04-05,US,489309,217825294,2.7518009952395337,6.752639864794472,25.40196248196248,20.648715041572185,32.441326530612244,0.9436494514425549,339729889
2021-04-12,US,475060,221254402,2.5835706375573486,5.939372822299652,23.444415584415587,17.552532123960695,28.706632653061227,0.8896799763383615,339729889
2021-04-19,US,404532,224291266,2.5821202053760195,6.202579091761492,26.53168831168831,18.770219198790624,31.73469387755102,0.8792839248873732,339729889
2021-04-26,US,345351,226835657,2.5684611899728176,6.504681365146482,24.543979591836738,18.322373393801968,29.336734693877553,0.9442133803228254,339729889
2021-05-03,US,285735,229051833,2.4523557837511327,5.599628223382376,24.077551020408162,17.198979591836736,26.163265306122447,0.8095070636950432,339729889
2021-05-10,US,231615,230803828,2.48156146179402,5.815710977837225,25.082653061224487,17.5,26.637755102040817,0.8857111935683364,339729889
2021-05-17,US,176968,232208886,2.611320896711262,5.775938482957768,27.813547431404572,18.87074829931973,31.550350443207584,0.9060496894409937,339729889
2021-05-24,US,138957,233312763,2.4359545610643574,5.022729799236768,23.59819624819625,17.177045177045176,28.069408369408368,0.9456009319088138,339729889
2021-05-31,US,100569,234075267,2.6205507387299787,5.826524390243902,24.477397787397788,18.135189255189257,30.195430495430497,0.9246186964025839,339729889
2021-06-07,US,98057,234786014,2.5403970890681853,5.028648812900089,22.161038961038965,18.77451363451363,29.25983645983646,0.9242507492507492,339729889
2021-06-14,US,80628,235388777,2.5077440278436955,5.9046959138422555,27.193766233766237,22.22995522995523,34.86753246753246,0.955419764040882,339729889
2021-06-21,US,86399,235970682,2.1872884037335867,5.014285714285714,20.927941317941322,17.465404965404964,28.8961038961039,0.9674137806637806,339729889
2021-06-28,US,90654,236601521,2.3459909091259874,4.982407127755964,20.16947570947571,15.333129833129833,27.48215488215488,1.140699165496158,339729889
2021-07-05,US,141540,237411396,2.512244897959184,5.288704318936878,21.584656084656082,18.225274725274726,35.84391534391535,1.129747646533361,339729889
2021-07-12,US,231704,238778212,2.610204081632653,5.553488372093023,21.08378756114605,20.247252747252748,36.37037037037037,0.916182436611008,339729889
2021-07-19,US,372249,240966342,2.9493197278911567,5.50204081632653,22.94691524408506,24.767692307692307,47.80423280423281,1.0130197897340754,339729889
2021-07-26,US,570921,244379579,3.101775344284055,6.098639455782313,24.826455026455026,24.41076923076923,45.23015873015873,1.0424794635649208,339729889
2021-08-02,US,769182,249280424,2.9342892879478244,6.152394457499392,24.732217412217413,24.24969474969475,43.77869258623976,1.0179997042295177,339729889
2021-08-09,US,923900,255497031,2.7452351916376303,5.96983863312767,21.461558441558445,19.788359788359788,36.07792207792208,1.0842123859577275,339729889
2021-08-16,US,1045195,262589336,2.7742243238758917,5.279813320677108,19.50958152958153,20.343101343101342,35.47176527176527,1.002572217292714,339729889
2021-08-23,US,1095994,270171534,3.1799319727891158,6.694146495807625,22.455632515632516,23.962555962555964,42.8958152958153,1.2292330447330448,339729889
2021-08-30,US,1164794,278199018,3.0784967645594823,6.077669672520171,20.62103896103896,20.08974358974359,37.75064935064935,1.0836156462585034,339729889
2021-09-06,US,1026336,285464728,3.195619711299154,6.91910453347533,23.257003367003367,23.965608465608465,37.21240981240981,1.0343013538185952,339729889
2021-09-13,US,1018132,292906192,2.9616558818649414,6.489930390760955,20.807325267325268,20.509637188208618,33.58345358345358,1.0288869768372875,339729889
2021-09-20,US,844108,299169051,2.9236299153807863,7.126910299003322,20.71138047138047,20.092607128321415,27.591005291005292,1.0979354224287208,339729889
2021-09-27,US,750003,304700088,3.210866403806603,8.064179554408264,18.663549783549787,20.488473167044596,32.685597555109744,1.0753962561613275,339729889
2021-10-04,US,661939,309572169,3.043001493280239,7.173928571428571,18.830755352264788,18.593406593406595,31.39153439153439,1.109615662115662,339729889
2021-10-11,US,581682,313811290,2.9744686411149828,7.826358885017422,17.860332434860737,19.967032967032967,29.100529100529098,1.040732852581592,339729889
2021-10-18,US,500027,317558601,3.0620328259673575,8.354554504728721,18.497150776711266,18.791117216117215,28.174603174603174,1.027489515742501,339729889
2021-10-25,US,519251,321112504,2.7646527166213573,7.048649488156011,16.42596961861668,14.496496598639455,23.453246753246756,0.8427735203393097,339729889
2021-11-01,US,521256,324726318,3.4151162790697676,10.624441256418,14.30812324929972,17.373061485130453,31.83453583453584,1.517519134075035,339729889
2021-11-08,US,564354,328518642,3.5807308970099667,10.57641196013289,15.375598153547134,17.926108374384235,33.198941798941796,1.3790920634238606,339729889
2021-11-15,US,655083,332929298,3.4159468438538205,10.370423983546909,15.616369047619047,20.576354679802957,33.39220779220779,1.032322502529399,339729889
2021-11-22,US,509529,337067201,3.4046152777617,10.467610867375878,14.865605590062113,17.40406268608239,31.082939911241798,1.1066118900256832,339729889
2021-11-29,US,860038,342029596,4.046938775510204,12.839049278247884,14.092520153297212,23.224489795918366,39.711640211640216,1.0562350759144237,339729889
2021-12-06,US,829253,347928340,3.1619047619047618,9.951592832254855,14.515527950310558,17.908163265306122,32.764550264550266,1.0043131868131867,339729889
2021-12-13,US,949517,354041633,3.210204081632653,10.550597697956096,14.615852311939268,15.551020408163266,30.015873015873016,1.0791985094817607,339729889
2021-12-20,US,1465784,362820303,3.255442176870748,10.379814584370333,15.5000138026225,15.668367346938776,32.737646001796946,1.1124557165861515,339729889
2021-12-27,US,2988016,379798206,2.9188982910237264,8.89360069609239,13.772739820565906,12.360355253212395,31.79365079365079,0.9280360486195727,339729889
2022-01-03,US,5173074,410750830,2.8911888654961593,8.708417679419265,14.608239204055446,12.574014928694732,31.446098346098342,0.9282435264587049,340592993
2022-01-10,US,5641428,449870326,2.8634794399685926,8.523234662746141,15.443738587544985,12.787674604177067,31.098545898545897,0.9284510042978371,340592993
2022-01-17,US,4920429,485774432,2.8357700144410254,8.338051646073016,16.279237971034526,13.001334279659403,30.750993450993448,0.9286584821369693,340592993
2022-01-24,US,3577718,515035557,2.808060588913458,8.152868629399892,17.114737354524063,13.214993955141738,30.403441003441003,0.9288659599761016,340592993
2022-01-31,US,1990650,532723742,2.780351163385891,7.967685612726767,17.950236738013604,13.428653630624074,30.055888555888554,0.9290734378152338,340592993
2022-02-07,US,1234082,542983968,2.7526417378583243,7.782502596053642,18.78573612150314,13.64231330610641,29.708336108336105,0.929280915654366,340592993
2022-02-14,US,692244,548861321,2.724932312330757,7.5973195793805175,19.621235504992683,13.855972981588746,29.36078366078366,0.9294883934934982,340592993
2022-02-21,US,459416,552494794,2.69722288680319,7.412136562707393,20.45673488848222,14.06963265707108,29.01323121323121,0.9296958713326304,340592993
2022-02-28,US,323263,555206851,2.6695134612756233,7.226953546034268,21.29223427197176,14.283292332553417,28.665678765678763,0.9299033491717626,340592993
2022-03-07,US,243819,557010590,2.641804035748056,7.041770529361143,22.1277336554613,14.496952008035752,28.318126318126318,0.9301108270108949,340592993
2022-03-14,US,215462,558540246,2.614094610220489,6.856587512688019,22.96323303895084,14.710611683518088,27.97057387057387,0.9303183048500271,340592993
2022-03-21,US,210371,560021496,2.5863851846929222,6.671404496014894,23.79873242244038,14.924271359000425,27.623021423021424,0.9305257826891593,340592993
2022-03-28,US,191695,561440815,2.558675759165355,6.486221479341769,24.634231805929918,15.13793103448276,27.275468975468975,0.9307332605282915,340592993
2022-04-04,US,248731,562959331,2.508090953559311,6.492866604602485,25.21082659478886,18.289408866995075,27.0989817310572,0.9220382154077805,340592993
2022-04-11,US,232469,564716867,2.485266301642608,5.798639455782313,25.483128681241887,17.6472554539057,27.945935545935548,0.9844470594561935,340592993
2022-04-18,US,349569,566807064,2.35355068856811,5.578571428571428,25.360057901567334,18.04750175932442,27.933862433862434,1.08007498453927,340592993
2022-04-25,US,383193,569456517,2.3486394557823127,5.591860465116278,26.37522366522367,19.368226600985224,29.180892482779274,0.8989343105663317,340592993
2022-05-02,US,508815,572708191,2.30964824954372,5.696313874386965,24.312987012987012,16.515608465608466,28.27777777777778,0.936472628160896,340592993
2022-05-09,US,604936,576834046,2.508154969304795,5.859136212624585,25.976623376623376,18.561904761904763,28.806878306878307,1.0261548028822514,340592993
2022-05-16,US,791744,582010498,2.4088492808005,5.6671887359595,25.575584415584416,19.930277027384925,34.08201058201058,0.9046109004866769,340592993
2022-05-23,US,708562,587227642,2.162344449975112,5.210346464167062,23.192202982202982,17.049615975422427,26.386243386243386,1.0815072768815823,340592993
2022-05-30,US,782239,592302162,2.2915513522482165,5.655956336022781,24.218552188552188,17.735944700460827,29.22836178496556,1.0138786296942557,340592993
2022-06-06,US,736423,597727150,2.351019163763066,5.573754152823921,23.46701298701299,17.814285714285713,29.451948051948055,1.0690456597450713,340592993
2022-06-13,US,731421,602832444,2.1452760334903194,4.891694352159469,24.021818181818183,26.613824884792628,38.66647426647427,1.0052829589501704,340592993
2022-06-20,US,712080,607712966,2.400609756097561,6.476079734219269,28.16753246753247,18.387096774193544,33.31861471861472,1.0596273291925464,340592993
2022-06-27,US,801467,613267381,2.2327564102564104,5.628571428571429,26.566753246753247,16.976958525345623,30.527272727272727,1.0364338641635145,340592993
2022-07-04,US,749114,618468887,2.2117857142857145,4.833942414174972,21.993246753246755,14.95020809213563,27.36036556036556,1.0292808945440524,340592993
2022-07-11,US,951326,624861278,2.2445486018046994,5.4690381654647116,25.044935064935064,17.650598170302604,31.811928811928812,1.1047158855637116,340592993
2022-07-18,US,855703,631046588,2.3053373186909774,5.660793082886107,25.55017316017316,21.253456221198157,37.48888888888889,1.1939689794907185,340592993
2022-07-25,US,927791,637476794,2.1927439024390245,5.736331276696725,21.967532467532468,16.40552995391705,28.932467532467534,1.250170068027211,340592993
2022-08-01,US,782464,643264922,2.128084868093579,5.742442535721039,21.517296777296774,17.59969278033794,29.698701298701298,1.248253063028925,340592993
2022-08-08,US,804699,648681846,2.0690541997946177,5.438734134082971,21.743828763828763,16.835303776683087,26.58335103052084,1.094078231292517,340592993
2022-08-15,US,599115,653483488,2.293701212759636,6.367109634551495,21.543569023569027,17.243185550082103,30.55584415584416,1.1636001340707225,340592993
2022-08-22,US,660701,657931798,2.375315537445835,6.287375415282392,20.563896103896102,16.446469622331694,28.22780182780183,1.0654695356403432,340592993
2022-08-29,US,550277,662061474,2.4661625398883325,6.349501661129568,20.46023088023088,19.071428571428573,28.64935064935065,1.3153906331763474,340592993
2022-09-05,US,497281,665489569,2.6532686245229797,6.543853820598007,19.88752284752285,20.745484400656814,33.63116883116883,1.3326226358064008,340592993
2022-09-12,US,406197,668685382,2.5594921689606074,6.295815535516533,21.494285714285716,18.17766830870279,31.82337662337662,1.1229951135820702,340592993
2022-09-19,US,404174,671420735,2.5591045720613828,7.022828666350262,20.297662337662338,16.62577996715928,29.28051948051948,1.126411067193676,340592993
2022-09-26,US,325176,673931027,2.4057620552475103,6.771428571428571,19.815353535353534,17.110837438423648,25.286772486772488,1.2005991045991047,340592993
2022-10-03,US,301007,676048218,2.837541528239203,8.656146179401993,19.07373465109314,19.977011494252874,32.0125504823618,1.3051623640909356,340592993
2022-10-10,US,252217,677940394,2.7380815400465344,8.536370827400727,20.29901609571421,20.902955665024628,35.63737373737374,1.0338976179100403,340592993
2022-10-17,US,260994,679726983,3.0809385382059804,9.405497547856353,19.25625160078545,22.26530612244898,33.64660622396472,0.7327723085624955,340592993
2022-10-24,US,257070,681574682,3.0755339345040342,9.356146179401993,16.763461538461538,17.794159042927514,30.141173641173644,0.659019689987432,340592993
2022-10-31,US,290961,683524605,3.034176322826351,9.375747508305649,17.39684076707606,18.98258268824771,33.70909090909091,0.6824399355701877,340592993
2022-11-07,US,256895,685442492,2.626578073089701,7.731893687707641,16.61460058309038,14.566502463054189,27.324675324675326,0.6795923715492681,340592993
2022-11-14,US,313693,687495620,3.184456573327005,10.253397009966777,15.03649858879722,15.394088669950738,32.91346801346801,0.7428938848266579,340592993
2022-11-21,US,262178,689519973,3.8537335864578393,12.440974529346622,14.367001453680455,19.68631245601689,39.75161135161135,0.886103812737216,340592993
2022-11-28,US,410466,691975153,2.990033222591362,9.023255813953488,14.960228624289678,15.026272577996718,27.051948051948052,1.097925763006408,340592993
2022-12-05,US,447510,695095955,3.2958699418508184,9.954152823920266,12.363643892339544,15.60952380952381,34.87272727272727,0.803354587107368,340592993
2022-12-12,US,480125,698346885,3.2225078233221818,9.253361809840214,13.931111111111111,13.095238095238093,30.126887926887925,0.8389338288968832,340592993
2022-12-19,US,469544,701703771,3.4693144416019384,10.359392424014416,13.543775017253278,16.715514592933946,37.05555555555556,0.7180168592363632,340592993
2022-12-26,US,391459,704518341,3.4642068058079727,11.849335548172759,14.438916494133887,14.386021505376345,35.44155844155844,0.8655473098330242,340592993
2023-01-02,US,503214,707706882,3.3125356438661684,9.970408163265306,14.805158730158732,12.853805815986018,31.550649350649355,0.7423147081413211,342475098
2023-01-09,US,372812,710782524,3.4792902867329576,11.130838403014483,17.136262626262628,15.007373271889401,33.212987012987014,0.6980856257584368,342475098
2023-01-16,US,354525,713193730,3.635218840797805,9.61623951906344,15.916789321789322,12.07941628264209,28.373689273689276,0.7307693775817088,342475098
2023-01-23,US,278219,715384477,3.1481727574750833,9.801993355481727,16.966031746031746,13.276497695852536,30.942857142857143,0.9611687203392272,342475098
2023-01-30,US,328470,717521426,3.286427355967912,10.688332542319253,16.158514015535292,16.134408602150536,33.005194805194805,0.6818750993167011,342475098
2023-02-06,US,256011,719487635,3.318920670934284,10.734551495016612,18.822790020263426,15.638863287250384,32.0961038961039,0.6804267780527117,342475098
2023-02-13,US,273198,721329950,3.005252333491536,9.602325581395348,20.71048347910593,13.917665130568356,28.64935064935065,0.7485712630435933,342475098
2023-02-20,US,246686,723153459,2.7143831528383022,7.945915131380247,20.26332361516035,14.623845667299179,30.722077922077922,1.5331315470199944,342475098
2023-02-27,US,264212,724913413,2.76499762695776,7.630232558139535,23.37653673777203,15.186328725038404,31.623713323713325,0.703912813178664,342475098
2023-03-06,US,155727,414904922,2.6125692137320047,6.570431893687707,22.24285714285714,13.295545314900155,27.23054353054353,0.7544762699295513,342475098
