date,country,new_cases,cases,co,no2,o3,pm10,pm25,so2,year,population,Mean_distance_avg_14day_movavg,StringencyIndex_Average
2021-05-03,US,285735,229051833,2.4523557837511327,5.599628223382376,24.077551020408162,17.198979591836736,26.163265306122447,0.8095070636950432,2021,339729889,50.89142857142857,54.220000000000006
2021-05-10,US,231615,230803828,2.48156146179402,5.815710977837225,25.082653061224487,17.5,26.637755102040817,0.8857111935683364,2021,339729889,55.08142857142857,59.94571428571429
2021-05-17,US,176968,232208886,2.611320896711262,5.775938482957768,27.813547431404572,18.87074829931973,31.550350443207584,0.9060496894409937,2021,339729889,57.51142857142857,59.98857142857143
2021-05-24,US,138957,233312763,2.4359545610643574,5.022729799236768,23.59819624819625,17.177045177045176,28.069408369408368,0.9456009319088138,2021,339729889,56.71857142857142,56.02
2021-05-31,US,100569,234075267,2.6205507387299787,5.826524390243902,24.477397787397788,18.135189255189257,30.195430495430497,0.9246186964025839,2021,339729889,55.07142857142857,56.02
2021-06-07,US,98057,234786014,2.5403970890681853,5.028648812900089,22.161038961038965,18.77451363451363,29.25983645983646,0.9242507492507492,2021,339729889,55.83571428571429,52.94285714285714
2021-06-14,US,80628,235388777,2.5077440278436955,5.9046959138422555,27.193766233766237,22.22995522995523,34.86753246753246,0.955419764040882,2021,339729889,59.28142857142858,58.91142857142857
2021-06-21,US,86399,235970682,2.1872884037335867,5.014285714285714,20.927941317941322,17.465404965404964,28.8961038961039,0.9674137806637806,2021,339729889,62.46857142857142,58.86571428571428
2021-06-28,US,90654,236601521,2.3459909091259874,4.982407127755964,20.16947570947571,15.333129833129833,27.48215488215488,1.140699165496158,2021,339729889,65.23142857142857,58.82857142857143
2021-07-05,US,141540,237411396,2.512244897959184,5.288704318936878,21.584656084656082,18.225274725274726,35.84391534391535,1.129747646533361,2021,339729889,63.99857142857143,51.92
2021-07-12,US,231704,238778212,2.610204081632653,5.553488372093023,21.08378756114605,20.247252747252748,36.37037037037037,0.916182436611008,2021,339729889,62.20142857142857,46.73285714285714
2021-07-19,US,372249,240966342,2.9493197278911567,5.50204081632653,22.94691524408506,24.767692307692307,47.80423280423281,1.0130197897340754,2021,339729889,61.534285714285716,46.705714285714286
2021-07-26,US,570921,244379579,3.101775344284055,6.098639455782313,24.826455026455026,24.41076923076923,45.23015873015873,1.0424794635649208,2021,339729889,62.56714285714286,46.67857142857143
2021-08-02,US,769182,249280424,2.9342892879478244,6.152394457499392,24.732217412217413,24.24969474969475,43.77869258623976,1.0179997042295177,2021,339729889,64.89571428571428,46.652857142857144
2021-08-09,US,923900,255497031,2.7452351916376303,5.96983863312767,21.461558441558445,19.788359788359788,36.07792207792208,1.0842123859577275,2021,339729889,63.12,50.129999999999995
2021-08-16,US,1045195,262589336,2.7742243238758917,5.279813320677108,19.50958152958153,20.343101343101342,35.47176527176527,1.002572217292714,2021,339729889,60.667142857142856,53.69571428571429
2021-08-23,US,1095994,270171534,3.1799319727891158,6.694146495807625,22.455632515632516,23.962555962555964,42.8958152958153,1.2292330447330448,2021,339729889,59.76142857142857,56.14714285714285
2021-08-30,US,1164794,278199018,3.0784967645594823,6.077669672520171,20.62103896103896,20.08974358974359,37.75064935064935,1.0836156462585034,2021,339729889,58.855714285714285,53.62285714285714
2021-09-06,US,1026336,285464728,3.195619711299154,6.91910453347533,23.257003367003367,23.965608465608465,37.21240981240981,1.0343013538185952,2021,339729889,55.53000000000001,52.42285714285714
2021-09-13,US,1018132,292906192,2.9616558818649414,6.489930390760955,20.807325267325268,20.509637188208618,33.58345358345358,1.0288869768372875,2021,339729889,53.76714285714286,52.37285714285714
2021-09-20,US,844108,299169051,2.9236299153807863,7.126910299003322,20.71138047138047,20.092607128321415,27.591005291005292,1.0979354224287208,2021,339729889,55.92142857142857,52.32857142857143
2021-09-27,US,750003,304700088,3.210866403806603,8.064179554408264,18.663549783549787,20.488473167044596,32.685597555109744,1.0753962561613275,2021,339729889,56.08857142857143,52.291428571428575
2021-10-04,US,661939,309572169,3.043001493280239,7.173928571428571,18.830755352264788,18.593406593406595,31.39153439153439,1.109615662115662,2021,339729889,56.18571428571429,52.25714285714286
2021-10-11,US,581682,313811290,2.9744686411149828,7.826358885017422,17.860332434860737,19.967032967032967,29.100529100529098,1.040732852581592,2021,339729889,58.83857142857143,52.22714285714285
2021-10-18,US,500027,317558601,3.0620328259673575,8.354554504728721,18.497150776711266,18.791117216117215,28.174603174603174,1.027489515742501,2021,339729889,59.494285714285716,52.19857142857143
2021-10-25,US,519251,321112504,2.7646527166213573,7.048649488156011,16.42596961861668,14.496496598639455,23.453246753246756,0.8427735203393097,2021,339729889,59.30285714285714,52.175714285714285
2021-11-01,US,521256,324726318,3.4151162790697676,10.624441256418,14.30812324929972,17.373061485130453,31.83453583453584,1.517519134075035,2021,339729889,57.83285714285715,52.15
2021-11-08,US,564354,328518642,3.5807308970099667,10.57641196013289,15.375598153547134,17.926108374384235,33.198941798941796,1.3790920634238606,2021,339729889,54.44,49.902857142857144
2021-11-15,US,655083,332929298,3.4159468438538205,10.370423983546909,15.616369047619047,20.576354679802957,33.39220779220779,1.032322502529399,2021,339729889,53.32142857142857,51.29571428571428
2021-11-22,US,509529,337067201,3.4046152777617,10.467610867375878,14.865605590062113,17.40406268608239,31.082939911241798,1.1066118900256832,2021,339729889,55.21857142857142,52.462857142857146
2021-11-29,US,860038,342029596,4.046938775510204,12.839049278247884,14.092520153297212,23.224489795918366,39.711640211640216,1.0562350759144237,2021,339729889,55.605714285714285,49.52571428571429
2021-12-06,US,829253,347928340,3.1619047619047618,9.951592832254855,14.515527950310558,17.908163265306122,32.764550264550266,1.0043131868131867,2021,339729889,53.465714285714284,48.55428571428571
2021-12-13,US,949517,354041633,3.210204081632653,10.550597697956096,14.615852311939268,15.551020408163266,30.015873015873016,1.0791985094817607,2021,339729889,54.13,48.48714285714285
2021-12-20,US,1465784,362820303,3.255442176870748,10.379814584370333,15.5000138026225,15.668367346938776,32.737646001796946,1.1124557165861515,2021,339729889,55.167142857142856,48.43857142857143
2021-12-27,US,2988016,379798206,2.9188982910237264,8.89360069609239,13.772739820565906,12.360355253212395,31.79365079365079,0.9280360486195727,2021,339729889,51.57285714285714,49.67
2022-01-03,US,5173074,410750830,2.8911888654961593,8.708417679419265,14.608239204055446,12.574014928694732,31.446098346098342,0.9282435264587049,2022,340592993,47.184285714285714,47.598571428571425
2022-01-10,US,5641428,449870326,2.8634794399685926,8.523234662746141,15.443738587544985,12.787674604177067,31.098545898545897,0.9284510042978371,2022,340592993,46.23571428571428,47.53142857142858
2022-01-17,US,4920429,485774432,2.8357700144410254,8.338051646073016,16.279237971034526,13.001334279659403,30.750993450993448,0.9286584821369693,2022,340592993,45.449999999999996,46.20142857142857
2022-01-24,US,3577718,515035557,2.808060588913458,8.152868629399892,17.114737354524063,13.214993955141738,30.403441003441003,0.9288659599761016,2022,340592993,43.52142857142858,45.63142857142857
2022-01-31,US,1990650,532723742,2.780351163385891,7.967685612726767,17.950236738013604,13.428653630624074,30.055888555888554,0.9290734378152338,2022,340592993,43.66142857142857,45.57
2022-02-07,US,1234082,542983968,2.7526417378583243,7.782502596053642,18.78573612150314,13.64231330610641,29.708336108336105,0.929280915654366,2022,340592993,44.97714285714286,45.51142857142857
2022-02-14,US,692244,548861321,2.724932312330757,7.5973195793805175,19.621235504992683,13.855972981588746,29.36078366078366,0.9294883934934982,2022,340592993,47.23857142857143,45.462857142857146
2022-02-21,US,459416,552494794,2.69722288680319,7.412136562707393,20.45673488848222,14.06963265707108,29.01323121323121,0.9296958713326304,2022,340592993,49.33285714285715,45.42142857142857
2022-02-28,US,323263,555206851,2.6695134612756233,7.226953546034268,21.29223427197176,14.283292332553417,28.665678765678763,0.9299033491717626,2022,340592993,53.19,35.69428571428572
2022-03-07,US,243819,557010590,2.641804035748056,7.041770529361143,22.1277336554613,14.496952008035752,28.318126318126318,0.9301108270108949,2022,340592993,57.38285714285714,34.61714285714286
2022-03-14,US,215462,558540246,2.614094610220489,6.856587512688019,22.96323303895084,14.710611683518088,27.97057387057387,0.9303183048500271,2022,340592993,58.07142857142857,37.24714285714286
2022-03-21,US,210371,560021496,2.5863851846929222,6.671404496014894,23.79873242244038,14.924271359000425,27.623021423021424,0.9305257826891593,2022,340592993,60.128571428571426,38.28285714285715
2022-03-28,US,191695,561440815,2.558675759165355,6.486221479341769,24.634231805929918,15.13793103448276,27.275468975468975,0.9307332605282915,2022,340592993,61.614285714285714,32.26857142857143
2022-04-04,US,248731,562959331,2.508090953559311,6.492866604602485,25.21082659478886,18.289408866995075,27.0989817310572,0.9220382154077805,2022,340592993,61.917142857142856,29.84857142857143
2022-04-11,US,232469,564716867,2.485266301642608,5.798639455782313,25.483128681241887,17.6472554539057,27.945935545935548,0.9844470594561935,2022,340592993,63.73285714285714,29.827142857142857
2022-04-18,US,349569,566807064,2.35355068856811,5.578571428571428,25.360057901567334,18.04750175932442,27.933862433862434,1.08007498453927,2022,340592993,64.3442857142857,28.75
2022-04-25,US,383193,569456517,2.3486394557823127,5.591860465116278,26.37522366522367,19.368226600985224,29.180892482779274,0.8989343105663317,2022,340592993,62.50571428571429,27.934285714285714
2022-05-02,US,508815,572708191,2.30964824954372,5.696313874386965,24.312987012987012,16.515608465608466,28.27777777777778,0.936472628160896,2022,340592993,63.53857142857142,27.914285714285715
2022-05-09,US,604936,576834046,2.508154969304795,5.859136212624585,25.976623376623376,18.561904761904763,28.806878306878307,1.0261548028822514,2022,340592993,67.50857142857143,26.907142857142855
2022-05-16,US,791744,582010498,2.4088492808005,5.6671887359595,25.575584415584416,19.930277027384925,34.08201058201058,0.9046109004866769,2022,340592993,70.71857142857142,26.494285714285713
2022-05-23,US,708562,587227642,2.162344449975112,5.210346464167062,23.192202982202982,17.049615975422427,26.386243386243386,1.0815072768815823,2022,340592993,73.26714285714286,26.48
2022-05-30,US,782239,592302162,2.2915513522482165,5.655956336022781,24.218552188552188,17.735944700460827,29.22836178496556,1.0138786296942557,2022,340592993,70.35142857142857,27.259999999999998
2022-06-06,US,736423,597727150,2.351019163763066,5.573754152823921,23.46701298701299,17.814285714285713,29.451948051948055,1.0690456597450713,2022,340592993,67.34428571428572,32.01285714285714
2022-06-13,US,731421,602832444,2.1452760334903194,4.891694352159469,24.021818181818183,26.613824884792628,38.66647426647427,1.0052829589501704,2022,340592993,67.77,32.0
2022-06-20,US,712080,607712966,2.400609756097561,6.476079734219269,28.16753246753247,18.387096774193544,33.31861471861472,1.0596273291925464,2022,340592993,64.74428571428571,31.99
2022-06-27,US,801467,613267381,2.2327564102564104,5.628571428571429,26.566753246753247,16.976958525345623,30.527272727272727,1.0364338641635145,2022,340592993,65.73714285714286,31.98
2022-07-04,US,749114,618468887,2.2117857142857145,4.833942414174972,21.993246753246755,14.95020809213563,27.36036556036556,1.0292808945440524,2022,340592993,67.51285714285714,31.452857142857145
2022-07-11,US,951326,624861278,2.2445486018046994,5.4690381654647116,25.044935064935064,17.650598170302604,31.811928811928812,1.1047158855637116,2022,340592993,67.05857142857143,30.754285714285714
2022-07-18,US,855703,631046588,2.3053373186909774,5.660793082886107,25.55017316017316,21.253456221198157,37.48888888888889,1.1939689794907185,2022,340592993,68.00428571428571,30.744285714285713
2022-07-25,US,927791,637476794,2.1927439024390245,5.736331276696725,21.967532467532468,16.40552995391705,28.932467532467534,1.250170068027211,2022,340592993,67.26857142857143,30.732857142857142
2022-08-01,US,782464,643264922,2.128084868093579,5.742442535721039,21.517296777296774,17.59969278033794,29.698701298701298,1.248253063028925,2022,340592993,68.52857142857142,32.308571428571426
2022-08-08,US,804699,648681846,2.0690541997946177,5.438734134082971,21.743828763828763,16.835303776683087,26.58335103052084,1.094078231292517,2022,340592993,69.91714285714286,32.56285714285714
2022-08-15,US,599115,653483488,2.293701212759636,6.367109634551495,21.543569023569027,17.243185550082103,30.55584415584416,1.1636001340707225,2022,340592993,69.53714285714285,26.602857142857143
2022-08-22,US,660701,657931798,2.375315537445835,6.287375415282392,20.563896103896102,16.446469622331694,28.22780182780183,1.0654695356403432,2022,340592993,69.08285714285714,24.21
2022-08-29,US,550277,662061474,2.4661625398883325,6.349501661129568,20.46023088023088,19.071428571428573,28.64935064935065,1.3153906331763474,2022,340592993,68.52857142857142,24.201428571428572
2022-09-05,US,497281,665489569,2.6532686245229797,6.543853820598007,19.88752284752285,20.745484400656814,33.63116883116883,1.3326226358064008,2022,340592993,68.66285714285713,24.195714285714285
2022-09-12,US,406197,668685382,2.5594921689606074,6.295815535516533,21.494285714285716,18.17766830870279,31.82337662337662,1.1229951135820702,2022,340592993,69.46285714285715,24.18285714285714
2022-09-19,US,404174,671420735,2.5591045720613828,7.022828666350262,20.297662337662338,16.62577996715928,29.28051948051948,1.126411067193676,2022,340592993,69.30285714285715,24.165714285714284
2022-09-26,US,325176,673931027,2.4057620552475103,6.771428571428571,19.815353535353534,17.110837438423648,25.286772486772488,1.2005991045991047,2022,340592993,69.35142857142857,24.15285714285714
2022-10-03,US,301007,676048218,2.837541528239203,8.656146179401993,19.07373465109314,19.977011494252874,32.0125504823618,1.3051623640909356,2022,340592993,69.44571428571429,24.13714285714286
2022-10-10,US,252217,677940394,2.7380815400465344,8.536370827400727,20.29901609571421,20.902955665024628,35.63737373737374,1.0338976179100403,2022,340592993,68.71714285714286,24.122857142857146
2022-10-17,US,260994,679726983,3.0809385382059804,9.405497547856353,19.25625160078545,22.26530612244898,33.64660622396472,0.7327723085624955,2022,340592993,71.15714285714286,24.10571428571429
2022-10-24,US,257070,681574682,3.0755339345040342,9.356146179401993,16.763461538461538,17.794159042927514,30.141173641173644,0.659019689987432,2022,340592993,72.79857142857142,24.092857142857145
2022-10-31,US,290961,683524605,3.034176322826351,9.375747508305649,17.39684076707606,18.98258268824771,33.70909090909091,0.6824399355701877,2022,340592993,69.32000000000001,28.101428571428574
2022-11-07,US,256895,685442492,2.626578073089701,7.731893687707641,16.61460058309038,14.566502463054189,27.324675324675326,0.6795923715492681,2022,340592993,67.7,28.76
2022-11-14,US,313693,687495620,3.184456573327005,10.253397009966777,15.03649858879722,15.394088669950738,32.91346801346801,0.7428938848266579,2022,340592993,71.4042857142857,28.75142857142857
2022-11-21,US,262178,689519973,3.8537335864578393,12.440974529346622,14.367001453680455,19.68631245601689,39.75161135161135,0.886103812737216,2022,340592993,73.10571428571428,28.74285714285714
2022-11-28,US,410466,691975153,2.990033222591362,9.023255813953488,14.960228624289678,15.026272577996718,27.051948051948052,1.097925763006408,2022,340592993,69.95142857142856,28.74
2022-12-05,US,447510,695095955,3.2958699418508184,9.954152823920266,12.363643892339544,15.60952380952381,34.87272727272727,0.803354587107368,2022,340592993,69.40857142857143,28.73
2022-12-12,US,480125,698346885,3.2225078233221818,9.253361809840214,13.931111111111111,13.095238095238093,30.126887926887925,0.8389338288968832,2022,340592993,68.95,28.725714285714282
2022-12-19,US,469544,701703771,3.4693144416019384,10.359392424014416,13.543775017253278,16.715514592933946,37.05555555555556,0.7180168592363632,2022,340592993,65.1842857142857,28.72
2022-12-26,US,391459,704518341,3.4642068058079727,11.849335548172759,14.438916494133887,14.386021505376345,35.44155844155844,0.8655473098330242,2022,340592993,61.035714285714285,28.71666666666667
